temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
29.6,33.4,22.9,53.5,1015.6,0.5,10.3,0.0,12340.0,42.3,6.8,29.1,20.3,11,primavera,16,casa,2013,12,240209.33,medio,madeira,40412,True,0.5,0,danos_eletricos,2024-11-26T16:36:25.081341,0.3,10.5,1.4513470389626049,0.0,0.0
23.8,24.4,16.8,100.0,1000.1,74.5,37.2,59.8,14885.0,100.0,4.7,22.8,23.8,11,primavera,22,casa,2016,9,521821.13,alto,alvenaria,39247,False,0.30000000000000004,1,danos_eletricos,2024-11-25T22:36:25.081341,0.95,7.599999999999998,-8.298588507534328,162.27891683228492,446.3346003521936
26.3,27.0,23.6,50.6,1019.0,10.8,77.4,0.0,10573.0,48.8,5.6,26.8,16.5,8,inverno,14,casa,2010,15,376308.92,medio,alvenaria,33776,False,0.5,0,danos_eletricos,2023-08-28T14:36:25.081341,0.3,3.3999999999999986,-2.882258854568014,0.0,0.0
24.2,28.6,17.6,82.1,987.9,43.0,241.4,22.5,14052.0,70.4,3.8,24.9,20.6,7,inverno,11,apartamento,2014,11,773948.13,alto,alvenaria,03308,True,0.30000000000000004,0,danos_eletricos,2024-07-25T11:36:25.081341,0.3,11.0,-8.394990641301986,33.45272749631896,213.8994871639272
18.3,20.7,13.7,61.9,1017.3,16.7,312.8,0.0,12067.0,37.3,2.3,18.4,10.6,8,inverno,10,casa,2006,19,339735.49,medio,alvenaria,85848,False,0.5,0,danos_eletricos,2023-08-24T10:36:25.081341,0.3,7.0,12.391027073191214,0.0,0.0
26.6,31.3,20.5,75.3,1019.7,7.3,36.7,0.0,6903.0,49.8,5.0,24.6,21.7,2,verao,8,casa,1983,42,80294.19,baixo,alvenaria,92268,True,0.8,1,danos_eletricos,2023-02-18T08:36:25.081341,0.3,10.8,2.1654982747690035,0.0,0.0
13.7,16.4,11.0,100.0,1003.8,57.8,158.7,26.9,14420.0,72.4,2.3,16.6,13.7,8,inverno,3,casa,2013,12,677982.29,alto,mista,22720,True,0.4,1,danos_eletricos,2024-08-25T03:36:25.081341,0.95,5.399999999999999,-4.655418319132341,59.9268942516008,327.79633432727195
14.9,16.8,14.8,100.0,998.2,41.4,318.3,24.2,7772.0,93.7,2.6,17.5,14.9,5,outono,4,apartamento,2012,13,1191328.64,premium,alvenaria,06486,True,0.25,1,danos_eletricos,2025-05-24T04:36:25.081341,0.95,2.0,1.1723191166327784,56.709720844040426,164.7621490652862
15.6,19.6,10.6,73.4,1003.1,26.0,246.2,20.4,12604.0,55.6,1.5,17.8,10.2,9,primavera,7,casa,2010,15,845928.58,premium,madeira,90691,True,0.35000000000000003,0,danos_eletricos,2025-09-18T07:36:25.081341,0.3,9.000000000000002,4.033683840232117,28.54038459193178,166.12904188724278
28.7,31.7,24.5,63.8,1013.5,13.6,353.3,0.0,13761.0,19.3,6.3,29.7,21.5,10,primavera,17,casa,1993,32,124358.96,baixo,madeira,37996,False,0.8,0,danos_eletricos,2024-10-14T17:36:25.081341,0.3,7.199999999999999,2.3704419299763444,0.0,0.0
29.5,29.7,26.8,94.4,994.4,71.9,48.9,29.5,8418.0,100.0,6.8,29.8,28.4,12,verao,4,casa,1974,51,82230.32,baixo,alvenaria,36355,False,0.8,1,danos_eletricos,2022-12-10T04:36:25.081341,0.39,2.8999999999999986,-14.565078994171712,84.57467563803723,549.3370666035157
25.7,29.1,23.4,80.0,1016.1,9.8,294.7,0.0,6287.0,16.7,4.5,24.1,21.7,1,verao,23,apartamento,1983,42,58719.63,baixo,alvenaria,22218,True,0.7,0,danos_eletricos,2023-01-14T23:36:25.081341,0.3,5.700000000000003,-1.4028194739431266,0.0,0.0
23.3,27.8,17.3,100.0,985.2,69.9,200.3,57.1,12180.0,100.0,3.9,23.3,23.3,12,verao,20,sobrado,2008,17,113549.44,baixo,alvenaria,05934,True,0.7,0,danos_eletricos,2024-12-26T20:36:25.081341,0.3,10.5,-7.418991432446668,71.88903473424139,213.71461438948157
29.1,32.8,26.9,58.4,1017.4,4.5,243.4,0.0,6533.0,16.7,5.3,29.7,20.7,4,outono,10,apartamento,1983,42,111835.52,baixo,alvenaria,05587,True,0.7,0,danos_eletricos,2024-04-22T10:36:25.081341,0.3,5.899999999999999,-11.763424324412757,0.0,0.0
27.7,30.9,22.6,69.3,1004.4,58.5,252.2,36.2,12898.0,100.0,4.8,29.8,21.6,11,primavera,10,casa,2005,20,243176.5,medio,madeira,86341,False,0.5,1,danos_eletricos,2024-11-26T10:36:25.081341,0.95,8.299999999999997,-19.09304680984515,49.89856964522207,140.30388703453073
28.0,30.4,23.7,79.9,1011.2,5.8,128.5,0.0,7541.0,10.6,5.7,29.0,24.0,2,verao,21,casa,2005,20,140654.57,baixo,alvenaria,39887,False,0.6000000000000001,0,danos_eletricos,2024-02-20T21:36:25.081341,0.3,6.699999999999999,-6.372732614581831,0.0,0.0
21.4,22.6,15.4,61.6,1010.9,3.6,337.3,0.0,6919.0,32.5,4.6,19.5,13.8,5,outono,3,sobrado,2013,12,568454.65,alto,alvenaria,25126,True,0.5,0,danos_eletricos,2023-05-15T03:36:25.081341,0.3,7.200000000000001,-13.5425434327125,0.0,0.0
35.8,37.1,31.7,40.7,1010.5,4.6,355.6,0.0,12969.0,42.7,7.8,35.1,24.0,11,primavera,9,casa,2018,7,1099832.94,premium,alvenaria,26391,True,0.25,1,danos_eletricos,2024-11-12T09:36:25.081341,0.3,5.400000000000002,-5.103519931127802,0.0,0.0
22.1,22.9,18.6,79.1,1012.9,9.3,324.1,0.0,5006.0,41.2,4.3,22.3,18.0,3,outono,6,casa,2010,15,302014.06,medio,alvenaria,50324,True,0.5,0,danos_eletricos,2024-03-06T06:36:25.081341,0.3,4.299999999999997,1.7095150105890364,0.0,0.0
29.2,32.1,25.9,69.7,1011.3,6.9,263.1,0.0,10530.0,48.8,6.4,29.8,23.2,4,outono,7,casa,1981,44,278408.12,medio,alvenaria,68747,False,0.7,0,danos_eletricos,2023-04-15T07:36:25.081341,0.3,6.200000000000003,-22.35642220678353,0.0,0.0
26.2,26.7,24.5,84.6,989.5,69.4,68.4,55.2,9827.0,100.0,4.7,28.2,23.1,10,primavera,21,casa,2023,2,534005.58,alto,alvenaria,25743,True,0.30000000000000004,1,danos_eletricos,2023-10-27T21:36:25.081341,0.3,2.1999999999999993,10.143041199948152,108.90624085543962,414.2286848879371
23.0,26.9,22.2,80.0,1018.5,2.5,50.3,0.0,11865.0,29.6,3.7,23.7,19.0,10,primavera,5,casa,2015,10,279509.37,medio,alvenaria,21731,True,0.4,0,danos_eletricos,2024-10-17T05:36:25.081341,0.3,4.699999999999999,3.5181780311612014,0.0,0.0
18.5,18.7,18.3,51.6,1003.6,10.5,166.8,21.2,9118.0,63.0,2.5,21.2,8.9,6,inverno,10,casa,1984,41,136221.52,baixo,alvenaria,80655,True,0.8,0,danos_eletricos,2025-06-13T10:36:25.081341,0.3,0.3999999999999986,-20.431590292762777,49.3520383822116,344.10805736048115
32.3,35.0,25.8,42.0,1010.8,11.0,47.0,0.0,7075.0,45.8,6.7,35.1,20.7,10,primavera,15,apartamento,1986,39,118961.63,baixo,madeira,03687,True,0.7,0,danos_eletricos,2024-10-29T15:36:25.081341,0.3,9.2,-3.931677670578383,0.0,0.0
1.2,3.4,-1.9,93.7,1015.8,6.1,90.9,0.0,10623.0,39.7,0.0,3.3,-0.0,6,inverno,22,casa,1999,26,180008.04,medio,alvenaria,95853,False,0.6000000000000001,0,danos_eletricos,2024-06-19T22:36:25.081341,0.3,5.3,17.860732695139497,0.0,0.0
20.7,21.0,14.0,95.2,987.0,75.9,353.0,59.8,8441.0,100.0,4.3,23.1,19.7,10,primavera,17,apartamento,2002,23,442347.83,alto,alvenaria,03306,True,0.4,1,danos_eletricos,2023-10-06T17:36:25.081341,0.3,7.0,6.5371901068760785,99.93738969765099,547.9336505402031
21.2,22.6,14.3,50.0,1013.8,3.2,223.9,25.5,10832.0,70.1,4.1,20.1,11.2,7,inverno,13,casa,2023,2,372562.09,medio,alvenaria,99074,False,0.4,0,danos_eletricos,2025-07-18T13:36:25.081341,0.3,8.3,6.676809863688842,67.13907576888968,284.12176364407713
21.1,22.3,17.6,86.5,1004.0,66.2,187.1,52.1,9131.0,100.0,4.6,20.9,18.4,7,inverno,8,casa,1996,29,561422.72,alto,alvenaria,38935,False,0.5,1,danos_eletricos,2025-07-30T08:36:25.081341,0.95,4.699999999999999,-13.43370392203548,76.43907070654453,184.53186725840337
12.4,15.7,12.1,70.4,1016.3,7.9,35.7,0.0,8430.0,49.1,0.9,12.4,6.5,7,inverno,5,casa,1985,40,224939.88,medio,alvenaria,70113,True,0.7,0,danos_eletricos,2023-07-22T05:36:25.081341,0.3,3.5999999999999996,0.44752733796853317,0.0,0.0
23.6,28.1,20.4,70.4,1010.5,5.2,30.7,0.0,14053.0,49.6,4.7,26.5,17.7,5,outono,16,casa,2011,14,191956.22,medio,alvenaria,01653,True,0.5,0,danos_eletricos,2025-05-27T16:36:25.081341,0.3,7.700000000000003,-3.759287296125189,0.0,0.0
29.4,32.4,22.8,40.1,1010.9,10.0,127.0,0.0,10131.0,29.2,6.0,27.6,17.5,6,inverno,10,casa,1984,41,274753.44,medio,alvenaria,27795,True,0.7,0,danos_eletricos,2023-06-02T10:36:25.081341,0.3,9.599999999999998,-6.194131757255833,0.0,0.0
18.0,19.1,14.5,81.6,1005.7,14.6,281.5,0.0,9210.0,15.7,2.1,20.6,14.3,11,primavera,18,sobrado,2014,11,1146023.08,premium,alvenaria,07149,True,0.45,0,danos_eletricos,2023-11-08T18:36:25.081341,0.3,4.600000000000001,-3.446429309902099,0.0,0.0
11.1,13.6,5.1,83.1,1004.4,13.2,186.8,0.0,14742.0,18.0,1.7,13.1,7.7,10,primavera,3,casa,1987,38,218078.78,medio,madeira,90566,True,0.7,0,danos_eletricos,2024-10-30T03:36:25.081341,0.3,8.5,-2.543609865209409,0.0,0.0
22.5,26.4,20.4,74.5,1016.8,3.4,200.0,40.7,6340.0,100.0,4.3,24.6,17.4,4,outono,5,casa,2011,14,180624.77,medio,alvenaria,24744,True,0.5,0,danos_eletricos,2024-04-07T05:36:25.081341,0.3,6.0,3.8242125769099884,96.04407152954836,498.9260615464134
17.0,19.3,10.3,95.0,1010.9,12.3,314.5,0.0,12099.0,43.2,2.3,16.6,16.0,12,verao,18,casa,1977,48,86900.93,baixo,alvenaria,96134,False,0.8,0,danos_eletricos,2024-12-10T18:36:25.081341,0.3,9.0,12.985726394593863,0.0,0.0
14.8,16.9,7.1,88.7,1000.0,53.7,20.1,56.8,8895.0,100.0,2.7,14.8,12.5,4,outono,7,sobrado,1974,51,82413.28,baixo,alvenaria,80747,True,0.8999999999999999,1,danos_eletricos,2024-04-07T07:36:25.081341,0.95,9.799999999999999,-15.670196694872818,120.58361685396952,245.1754947382684
34.4,39.2,33.1,57.1,1012.9,4.9,233.3,0.0,8444.0,10.3,7.0,33.4,25.8,12,verao,12,casa,1980,45,112887.91,baixo,alvenaria,84943,False,0.8,1,danos_eletricos,2024-12-08T12:36:25.081341,0.3,6.100000000000001,-9.137459307196401,0.0,0.0
13.1,18.0,7.9,80.0,1016.8,1.3,227.3,0.0,10785.0,23.6,1.3,11.4,9.1,7,inverno,5,sobrado,2021,4,1872070.07,premium,alvenaria,26793,True,0.35,0,danos_eletricos,2023-07-02T05:36:25.081341,0.3,10.1,-8.524454909425044,0.0,0.0
8.2,9.4,4.9,90.0,1008.8,11.5,93.2,0.0,5678.0,34.1,0.0,10.3,6.2,6,inverno,4,sobrado,2018,7,258051.69,medio,alvenaria,06215,True,0.5,0,danos_eletricos,2023-06-08T04:36:25.081341,0.3,4.5,-12.909151466320303,0.0,0.0
15.1,15.9,13.6,100.0,1000.6,56.0,295.9,38.3,6515.0,100.0,2.2,15.5,15.1,10,primavera,22,casa,1989,36,393155.57,medio,alvenaria,91091,True,0.7,1,danos_eletricos,2024-10-14T22:36:25.081341,0.95,2.3000000000000007,-12.000269433776996,76.55802994171873,492.7817068754402
27.9,29.7,26.9,100.0,996.7,73.5,88.0,56.6,8317.0,100.0,6.8,26.3,27.9,12,verao,23,casa,1971,54,310479.44,medio,alvenaria,66868,False,0.7,1,danos_eletricos,2023-12-08T23:36:25.081341,0.95,2.8000000000000007,14.158267046132153,97.30974384814098,582.3963918609495
23.0,25.2,16.9,80.0,1013.8,12.0,51.8,0.0,9632.0,37.8,4.5,21.6,19.0,3,outono,22,casa,2018,7,565896.26,alto,alvenaria,51230,True,0.30000000000000004,0,danos_eletricos,2023-03-05T22:36:25.081341,0.3,8.3,-6.866775773556044,0.0,0.0
34.8,36.0,26.9,46.0,1013.2,17.3,308.8,99.2,6061.0,100.0,8.3,35.6,24.0,12,verao,8,casa,1976,49,56406.14,baixo,madeira,41936,True,0.8,0,danos_eletricos,2023-12-26T08:36:25.081341,0.3,9.100000000000001,2.19755675984306,222.6178270960594,715.4006619317597
6.2,9.3,-0.4,100.0,988.6,57.8,172.1,44.6,14966.0,100.0,0.1,8.2,6.2,5,outono,22,casa,1998,27,133695.06,baixo,madeira,92096,True,0.7,1,danos_eletricos,2023-05-09T22:36:25.081341,0.39,9.700000000000001,10.69525336750529,65.3776878474293,223.06148259726538
13.9,17.5,10.7,93.6,1007.2,62.1,2.7,33.8,9854.0,98.5,1.2,12.0,12.6,7,inverno,7,apartamento,2004,21,146867.65,baixo,alvenaria,02238,True,0.6000000000000001,1,danos_eletricos,2024-07-14T07:36:25.081341,0.95,6.800000000000001,-10.401063923415546,89.62548682069549,514.5654865818111
14.8,18.5,7.0,80.0,1014.3,18.3,304.5,0.0,11201.0,23.0,1.9,15.9,10.8,8,inverno,23,casa,2015,10,502459.48,alto,alvenaria,20522,True,0.30000000000000004,0,danos_eletricos,2025-08-07T23:36:25.081341,0.3,11.5,-9.6073477936825,0.0,0.0
21.0,25.7,14.4,73.2,1014.9,11.0,321.2,0.0,11098.0,33.5,3.0,23.0,15.6,9,primavera,17,apartamento,1996,29,197200.68,medio,alvenaria,03498,True,0.5,1,danos_eletricos,2023-09-15T17:36:25.081341,0.3,11.299999999999999,-11.019596360999104,0.0,0.0
21.6,23.2,15.8,100.0,1005.2,59.4,208.4,44.6,12588.0,100.0,4.6,21.2,21.6,11,primavera,17,casa,1989,36,125444.19,baixo,madeira,03909,True,0.8,0,danos_eletricos,2022-11-06T17:36:25.081341,0.95,7.399999999999999,2.870638583810564,120.78447758178817,430.3055346266062
16.7,17.6,14.0,81.1,994.0,61.5,175.3,28.6,10994.0,70.6,2.7,14.7,12.9,6,inverno,1,apartamento,2010,15,379566.52,medio,madeira,27970,True,0.4,0,danos_eletricos,2024-06-03T01:36:25.081341,0.3,3.6000000000000014,-2.1901986577084935,74.07139761516352,156.00948259688343
21.7,23.9,20.1,90.0,1005.2,31.6,15.5,34.0,12060.0,96.7,4.4,24.7,19.7,2,verao,22,casa,2005,20,55243.96,baixo,madeira,09152,True,0.6000000000000001,0,danos_eletricos,2025-02-16T22:36:25.081341,0.3,3.799999999999997,-13.690876166901868,71.55199254883065,188.21898146881014
21.4,26.3,18.2,80.0,1015.1,3.3,259.7,0.0,14659.0,35.4,4.2,23.5,17.4,10,primavera,5,casa,2021,4,1678977.8,premium,alvenaria,46464,False,0.25,0,danos_eletricos,2022-10-16T05:36:25.081341,0.3,8.100000000000001,11.640783931178326,0.0,0.0
12.0,13.1,6.7,95.0,1014.7,12.2,299.9,0.0,7597.0,26.8,0.2,11.6,11.0,10,primavera,21,casa,2010,15,781424.55,alto,alvenaria,86157,False,0.4,0,danos_eletricos,2023-10-23T21:36:25.081341,0.3,6.3999999999999995,-10.835929971745283,0.0,0.0
29.9,31.1,22.6,96.5,999.6,61.6,202.4,37.4,9340.0,100.0,6.7,29.7,29.3,2,verao,9,casa,1971,54,114693.82,baixo,alvenaria,08348,True,0.8,0,danos_eletricos,2023-02-23T09:36:25.081341,0.95,8.5,-17.543554558981185,62.02590768603645,256.3582224092188
31.9,32.4,26.0,50.9,1017.8,5.8,323.6,14.4,5895.0,63.1,6.9,31.9,22.1,5,outono,16,sobrado,2017,8,1515385.42,premium,alvenaria,70744,True,0.35,0,danos_eletricos,2023-05-05T16:36:25.081341,0.3,6.399999999999999,-5.8341670374396095,37.932028047102605,103.0618288404925
22.9,24.9,22.4,100.0,989.0,45.1,280.3,47.6,7525.0,100.0,4.9,23.6,22.9,12,verao,19,apartamento,2013,12,569534.18,alto,alvenaria,01366,True,0.30000000000000004,1,danos_eletricos,2022-12-06T19:36:25.081341,0.3,2.5,-4.049092323876931,59.58047611471918,200.6071516036805
29.8,34.2,22.7,80.0,1019.9,11.9,49.6,44.2,8817.0,100.0,6.3,27.9,25.8,1,verao,17,casa,1986,39,148442.77,baixo,alvenaria,24384,True,0.8,0,danos_eletricos,2024-01-20T17:36:25.081341,0.3,11.500000000000004,-5.009015813964833,86.04274091283479,500.35969424669264
15.3,16.0,14.5,59.8,1016.0,5.8,254.0,0.0,12598.0,44.2,2.9,16.8,7.2,7,inverno,2,casa,1971,54,145582.06,baixo,alvenaria,36547,False,0.8,0,danos_eletricos,2025-07-22T02:36:25.081341,0.3,1.5,3.7601451438478906,0.0,0.0
24.0,28.7,23.9,60.7,1003.6,11.5,295.8,0.0,7468.0,21.2,4.7,26.2,16.2,10,primavera,11,casa,1999,26,52478.7,baixo,alvenaria,98804,False,0.7,0,danos_eletricos,2023-10-20T11:36:25.081341,0.3,4.800000000000001,1.2601983803423593,0.0,0.0
6.3,6.7,1.6,90.0,1024.8,7.1,79.1,0.0,10900.0,49.7,0.0,6.4,4.3,8,inverno,20,kitnet,2001,24,196849.5,medio,alvenaria,01602,True,0.55,0,danos_eletricos,2025-08-21T20:36:25.081341,0.3,5.1,5.577955559601046,0.0,0.0
12.1,13.2,10.8,90.0,1009.0,6.2,10.4,0.0,12804.0,15.7,1.8,10.5,10.1,5,outono,23,sobrado,1984,41,211112.2,medio,alvenaria,05493,True,0.8,0,danos_eletricos,2023-05-13T23:36:25.081341,0.3,2.3999999999999986,0.48829328928835336,0.0,0.0
28.0,32.6,26.5,51.9,1013.1,10.1,315.6,0.0,12047.0,11.3,5.3,30.7,18.4,6,inverno,13,casa,2023,2,746926.82,alto,alvenaria,42540,True,0.30000000000000004,0,danos_eletricos,2024-06-19T13:36:25.081341,0.3,6.100000000000001,-1.7126795978693128,0.0,0.0
25.3,28.0,17.8,82.1,990.4,48.6,193.2,34.0,10388.0,100.0,5.5,23.5,21.7,5,outono,9,casa,1977,48,122503.61,baixo,madeira,81238,True,0.8,0,danos_eletricos,2025-05-22T09:36:25.081341,0.39,10.2,-0.7857380958787246,100.86072925053975,619.9748000544372
15.6,17.5,9.3,92.7,1019.4,0.0,67.9,0.0,10435.0,39.9,3.1,17.2,14.1,10,primavera,2,casa,2002,23,618699.84,alto,alvenaria,90143,True,0.5,0,danos_eletricos,2024-10-13T02:36:25.081341,0.3,8.2,-7.4907093226097725,0.0,0.0
8.0,10.1,2.6,100.0,990.9,51.7,75.8,41.6,11422.0,100.0,0.2,6.8,8.0,5,outono,23,casa,1999,26,496155.68,alto,alvenaria,98991,False,0.5,1,danos_eletricos,2023-05-24T23:36:25.081341,0.39,7.5,-5.603025769232179,106.4807749802439,358.8491426114254
16.0,17.3,10.2,100.0,982.7,62.5,142.5,51.8,9929.0,100.0,2.8,14.8,16.0,9,primavera,17,casa,2012,13,158452.01,medio,alvenaria,82294,True,0.5,1,danos_eletricos,2024-09-25T17:36:25.081341,0.3,7.100000000000001,-20.469978884944084,109.3460519393384,696.0071150038008
13.4,16.6,7.7,90.0,1005.2,10.4,3.5,0.0,5633.0,37.3,2.3,12.5,11.4,5,outono,5,casa,1994,31,333068.65,medio,alvenaria,02045,True,0.7,1,danos_eletricos,2025-05-19T05:36:25.081341,0.3,8.900000000000002,-5.559459763334243,0.0,0.0
21.4,24.2,19.3,80.0,1019.6,3.9,354.7,0.0,10558.0,27.4,3.0,21.7,17.4,9,primavera,23,casa,2002,23,125379.71,baixo,alvenaria,26195,True,0.7,0,danos_eletricos,2025-09-13T23:36:25.081341,0.3,4.899999999999999,2.121639654190342,0.0,0.0
19.2,21.9,15.3,80.0,1019.0,2.0,117.7,0.0,11034.0,36.0,2.7,17.8,15.2,3,outono,19,apartamento,2014,11,381340.68,medio,alvenaria,21037,True,0.4,0,danos_eletricos,2023-03-24T19:36:25.081341,0.3,6.599999999999998,-4.618123230087422,0.0,0.0
26.3,28.9,20.5,80.0,1011.5,6.6,87.2,0.0,9659.0,44.0,4.4,27.2,22.3,11,primavera,5,apartamento,1992,33,137197.92,baixo,alvenaria,32150,True,0.7,0,danos_eletricos,2022-11-23T05:36:25.081341,0.3,8.399999999999999,6.839746015629789,0.0,0.0
34.1,35.7,28.6,52.3,1014.3,3.4,121.4,27.8,5886.0,69.1,8.7,36.5,24.6,9,primavera,10,sobrado,2002,23,140933.55,baixo,alvenaria,28301,True,0.8,0,danos_eletricos,2024-09-21T10:36:25.081341,0.3,7.100000000000001,1.3568072681971466,55.05259160334796,344.92668364983473
19.3,22.5,16.0,86.0,1008.1,10.4,304.6,0.0,10861.0,12.7,4.2,18.8,16.5,2,verao,23,casa,1999,26,298668.34,medio,alvenaria,04514,True,0.6000000000000001,0,danos_eletricos,2024-02-09T23:36:25.081341,0.3,6.5,15.91285636598635,0.0,0.0
35.0,36.1,30.9,62.2,1017.7,6.2,213.2,0.0,8319.0,21.0,9.0,37.9,27.5,9,primavera,13,apartamento,1982,43,93284.34,baixo,alvenaria,05156,True,0.7,0,danos_eletricos,2024-09-12T13:36:25.081341,0.3,5.200000000000003,-3.220636942535808,0.0,0.0
21.9,24.3,19.3,80.0,1011.4,17.2,337.6,0.0,6600.0,39.3,3.2,22.7,17.9,5,outono,22,casa,2013,12,452949.77,alto,alvenaria,27878,True,0.4,0,danos_eletricos,2023-05-03T22:36:25.081341,0.3,5.0,-3.4748259598530065,0.0,0.0
28.6,28.7,27.8,65.6,996.2,75.3,222.3,26.0,7928.0,62.7,6.0,30.6,21.7,3,outono,11,casa,2000,25,146317.9,baixo,alvenaria,87276,False,0.7,1,danos_eletricos,2025-03-06T11:36:25.081341,0.95,0.8999999999999986,2.130412257759118,69.25205060682863,355.35846499474803
29.2,32.7,28.4,83.9,1006.4,61.1,7.4,36.6,14722.0,96.2,5.6,30.6,26.0,10,primavera,9,apartamento,2014,11,155334.33,medio,alvenaria,06462,True,0.4,1,danos_eletricos,2024-10-30T09:36:25.081341,0.95,4.300000000000004,-7.9244407675530955,106.45512449832566,325.9992540405546
16.7,19.4,14.3,68.3,1019.7,4.9,80.7,0.0,6948.0,31.6,3.5,19.0,10.3,7,inverno,18,casa,1986,39,88599.29,baixo,alvenaria,28805,True,0.8,0,danos_eletricos,2023-07-10T18:36:25.081341,0.3,5.099999999999998,-10.113350828553513,0.0,0.0
19.5,21.3,14.9,100.0,1005.2,68.7,241.7,43.3,11650.0,100.0,4.0,17.9,19.5,10,primavera,7,casa,1991,34,104302.1,baixo,madeira,02457,True,0.8,1,danos_eletricos,2024-10-14T07:36:25.081341,0.95,6.4,-3.8174304769542142,63.384877212896555,352.9426678740202
31.9,33.7,29.7,88.2,997.9,68.3,127.1,57.3,10149.0,100.0,7.9,31.1,29.6,9,primavera,8,casa,1974,51,125710.51,baixo,alvenaria,56911,False,0.8,1,danos_eletricos,2023-09-04T08:36:25.081341,0.95,4.0000000000000036,-3.637234559058249,120.22558916210073,422.0297360604576
33.9,36.6,27.0,30.0,1017.9,9.5,247.1,10.8,10893.0,51.1,7.6,32.4,19.9,3,outono,14,apartamento,2008,17,189215.89,medio,madeira,22821,True,0.4,0,danos_eletricos,2023-03-04T14:36:25.081341,0.3,9.600000000000001,-3.0962553822119467,23.750967139480238,125.6011045712671
21.7,26.0,15.2,65.0,986.1,65.6,261.6,37.4,5172.0,100.0,3.6,23.8,14.7,6,inverno,10,kitnet,1984,41,278151.09,medio,alvenaria,01417,True,0.6499999999999999,1,danos_eletricos,2025-06-05T10:36:25.081341,0.39,10.8,-2.5720682984172996,57.88583082479594,285.8715300593964
15.2,17.7,7.9,94.2,1004.5,71.8,347.8,24.6,5452.0,66.4,1.3,14.4,14.0,8,inverno,2,casa,2020,5,1550592.85,premium,alvenaria,31827,True,0.25,1,danos_eletricos,2023-08-29T02:36:25.081341,0.95,9.799999999999999,-15.202406609035789,53.505011544060686,134.88180742737754
26.4,27.6,24.4,69.3,1000.7,51.9,235.4,50.1,13722.0,100.0,5.5,26.5,20.2,6,inverno,11,apartamento,1996,29,78841.37,baixo,alvenaria,02446,True,0.6000000000000001,1,danos_eletricos,2025-06-18T11:36:25.081341,0.95,3.200000000000003,-4.902109476281554,74.79072224682332,448.85173686711335
10.0,13.9,3.4,88.2,1019.4,1.8,312.6,0.0,7500.0,23.7,0.0,9.8,7.7,4,outono,21,casa,2021,4,769067.12,alto,mista,95350,False,0.30000000000000004,1,danos_eletricos,2023-04-11T21:36:25.081341,0.3,10.5,3.0256534113304054,0.0,0.0
31.4,36.1,26.7,56.3,1015.1,5.7,159.4,0.0,13328.0,14.3,6.8,33.5,22.7,4,outono,16,casa,1999,26,315671.85,medio,alvenaria,47086,False,0.6000000000000001,0,danos_eletricos,2025-04-01T16:36:25.081341,0.3,9.400000000000002,-8.700522459559403,0.0,0.0
30.8,35.1,24.2,62.9,1016.0,29.2,119.1,38.8,9560.0,88.7,5.8,33.1,23.4,1,verao,7,sobrado,1988,37,140362.8,baixo,alvenaria,31922,True,0.8999999999999999,0,danos_eletricos,2023-01-04T07:36:25.081341,0.3,10.900000000000002,3.3079158121541923,50.327491970877055,341.2522681022808
11.6,16.1,11.2,89.8,1019.8,6.3,334.6,0.0,14416.0,13.3,0.4,13.7,9.5,5,outono,20,casa,2006,19,389413.93,medio,alvenaria,85065,False,0.5,0,danos_eletricos,2023-05-13T20:36:25.081341,0.3,4.900000000000002,-1.7643684764364167,0.0,0.0
21.5,22.1,16.5,80.0,1015.5,15.0,118.0,37.6,5824.0,100.0,4.7,22.4,17.5,4,outono,2,casa,1990,35,95659.23,baixo,alvenaria,34436,False,0.8,0,danos_eletricos,2023-04-28T02:36:25.081341,0.3,5.600000000000001,-1.7508610222042866,108.12948622273917,359.01606300519956
12.5,16.7,9.0,76.3,1018.7,3.7,169.9,0.0,13355.0,31.8,0.4,11.0,7.7,6,inverno,0,casa,2003,22,565017.6,alto,alvenaria,28518,True,0.5,0,danos_eletricos,2024-06-03T00:36:25.081341,0.3,7.699999999999999,7.274651260654387,0.0,0.0
34.7,39.6,26.8,46.4,1024.7,0.0,343.0,44.6,7222.0,100.0,8.9,33.8,24.0,10,primavera,14,casa,1979,46,108962.91,baixo,alvenaria,05110,True,0.8,0,danos_eletricos,2025-10-09T14:36:25.081341,0.3,12.8,-9.295214332858881,113.90742259865802,515.0344392827349
34.6,37.3,33.6,84.7,991.2,75.6,165.3,31.7,12934.0,81.2,8.6,35.7,31.5,2,verao,9,apartamento,1992,33,120065.89,baixo,alvenaria,03422,True,0.7,0,danos_eletricos,2023-02-12T09:36:25.081341,0.507,3.6999999999999957,-12.557413878527687,89.51199403917082,564.6721633456701
