temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
36.8,40.5,32.6,77.9,970.8,41.9,292.5,40.1,9991.0,96.5,9.0,39.7,32.4,10,primavera,9,sobrado,1975,50,120756.25,baixo,madeira,95565,False,0.8999999999999999,0,granizo,2022-10-22T09:10:16.977143,0.10400000000000001,7.899999999999999,-15.01858730348125,48.94720396961476,172.78319129871682
42.0,44.1,38.5,80.8,998.1,35.8,147.5,38.1,7168.0,100.0,10.2,44.2,38.2,10,primavera,8,casa,1981,44,61307.62,baixo,madeira,22016,True,0.8,1,granizo,2024-10-20T08:10:16.977143,0.156,5.600000000000001,-9.434165777171174,87.09163665137231,535.2849893978223
37.6,37.7,33.8,52.2,1018.9,13.3,345.2,0.0,11721.0,16.8,8.2,38.7,28.0,2,verao,11,casa,1990,35,334884.34,medio,madeira,72330,True,0.7,0,granizo,2025-02-08T11:10:16.977143,0.10400000000000001,3.9000000000000057,-19.26401975114896,0.0,0.0
19.4,22.4,17.2,100.0,999.9,43.3,345.2,40.6,10445.0,97.1,3.0,20.7,19.4,8,inverno,20,apartamento,1999,26,345523.96,medio,alvenaria,28695,True,0.5,0,granizo,2025-08-23T20:10:16.977143,0.156,5.199999999999999,5.174593671650399,84.55373081596117,273.7279003327784
27.4,29.8,22.0,78.4,1017.3,0.0,178.5,0.0,6412.0,43.2,5.5,26.7,23.1,9,primavera,17,casa,1975,50,98735.67,baixo,alvenaria,76602,False,0.8,0,granizo,2024-09-05T17:10:16.977143,0.10400000000000001,7.800000000000001,-0.7513482936558324,0.0,0.0
36.7,37.3,35.5,82.9,988.6,42.7,123.0,27.0,10059.0,64.0,7.8,37.5,33.3,3,outono,16,casa,1994,31,392882.11,medio,alvenaria,08246,True,0.7,0,granizo,2025-03-10T16:10:16.977143,0.156,1.7999999999999972,-2.3506573802401856,62.13485436231906,183.85318415995445
15.3,15.4,15.3,90.0,1007.3,26.2,154.8,53.4,9951.0,100.0,1.7,13.4,13.3,11,primavera,2,casa,1984,41,149135.52,baixo,alvenaria,07004,True,0.8,0,granizo,2024-11-14T02:10:16.977143,0.156,0.09999999999999964,1.8174111029765143,142.59706608875808,450.39078723603114
36.1,41.0,35.7,38.3,1018.6,7.6,318.9,0.0,11756.0,12.8,8.3,34.2,23.7,4,outono,15,casa,1996,29,333054.57,medio,mista,44973,False,0.6000000000000001,0,granizo,2024-04-30T15:10:16.977143,0.10400000000000001,5.299999999999997,-6.0861951289121246,0.0,0.0
22.3,24.4,20.7,100.0,985.4,67.6,131.0,21.3,7018.0,89.7,4.9,24.6,22.3,4,outono,20,casa,1998,27,305284.76,medio,alvenaria,07650,True,0.6000000000000001,0,granizo,2024-04-27T20:10:16.977143,0.156,3.6999999999999993,-2.3249799787526606,53.78801553894272,337.5125775816656
24.4,28.8,20.8,70.4,1015.5,1.4,97.7,0.0,13111.0,10.3,5.0,26.1,18.5,4,outono,5,casa,1977,48,148428.17,baixo,alvenaria,49637,False,0.8,0,granizo,2024-04-25T05:10:16.977143,0.10400000000000001,8.0,-11.210419103913978,0.0,0.0
22.7,25.6,15.4,51.5,1018.7,3.3,4.3,0.0,6989.0,13.6,4.6,24.5,13.0,8,inverno,10,apartamento,1983,42,90737.32,baixo,alvenaria,06247,True,0.7,0,granizo,2023-08-26T10:10:16.977143,0.10400000000000001,10.200000000000001,-2.945028264947542,0.0,0.0
20.1,23.2,12.8,100.0,987.8,56.9,111.2,25.3,11183.0,86.9,2.7,22.1,20.1,7,inverno,21,casa,1997,28,227935.78,medio,alvenaria,69314,False,0.6000000000000001,0,granizo,2025-07-14T21:10:16.977143,0.156,10.399999999999999,1.5125702531032723,63.611021674070656,195.61981725933344
22.7,23.5,17.4,89.7,1006.7,0.5,160.0,0.0,13113.0,43.1,4.1,20.8,20.7,12,verao,0,apartamento,2002,23,208264.58,medio,alvenaria,05939,True,0.5,1,granizo,2024-12-25T00:10:16.977143,0.12,6.100000000000001,-3.7101649184424397,0.0,0.0
25.5,30.4,19.4,80.0,1018.2,16.6,20.6,0.0,5427.0,33.9,4.7,25.1,21.5,10,primavera,23,casa,1997,28,104118.41,baixo,alvenaria,56207,False,0.7,0,granizo,2024-10-25T23:10:16.977143,0.156,11.0,9.789182277256533,0.0,0.0
17.0,18.3,9.3,62.6,1006.1,17.2,255.7,0.0,12532.0,36.1,2.6,16.8,9.5,6,inverno,8,apartamento,1981,44,99404.62,baixo,madeira,08305,True,0.7,1,granizo,2025-06-05T08:10:16.977143,0.10400000000000001,9.0,13.393318901434293,0.0,0.0
25.9,30.6,23.3,65.5,1018.6,3.5,348.3,0.0,7983.0,33.9,5.5,25.0,19.0,4,outono,19,casa,1990,35,140139.87,baixo,alvenaria,50706,True,0.8,0,granizo,2023-04-28T19:10:16.977143,0.10400000000000001,7.300000000000001,-17.17065236318103,0.0,0.0
30.4,34.5,27.2,42.9,1013.2,9.8,214.8,0.0,12687.0,45.2,7.3,32.1,19.0,4,outono,14,apartamento,2023,2,1240459.18,premium,alvenaria,03784,True,0.15000000000000002,0,granizo,2024-04-21T14:10:16.977143,0.08,7.300000000000001,5.221087390091187,0.0,0.0
20.6,23.2,13.5,100.0,988.3,53.2,346.3,44.0,10237.0,100.0,4.5,18.7,20.6,10,primavera,21,apartamento,1990,35,51799.14,baixo,alvenaria,86866,False,0.7,0,granizo,2022-10-17T21:10:16.977143,0.156,9.7,0.7098557946136475,97.16094207514882,380.08561358947475
30.5,35.1,24.3,74.0,994.9,31.3,170.4,27.4,7923.0,98.1,6.5,28.6,25.3,7,inverno,11,casa,1996,29,72507.9,baixo,alvenaria,92334,True,0.7,0,granizo,2025-07-19T11:10:16.977143,0.10400000000000001,10.8,10.847536207435013,73.48398978104612,397.1327696261512
20.3,23.1,20.3,100.0,1003.6,62.0,48.2,41.0,12010.0,96.8,3.5,22.8,20.3,8,inverno,6,casa,1989,36,76926.19,baixo,madeira,36270,False,0.8,1,granizo,2024-08-15T06:10:16.977143,0.156,2.8000000000000007,3.9489040800579547,122.19685829425877,305.3353681987192
24.7,28.7,18.8,65.8,1010.0,3.9,347.6,0.0,8328.0,20.6,4.4,25.3,17.8,9,primavera,23,apartamento,1995,30,639689.48,alto,alvenaria,54813,False,0.4,0,granizo,2024-09-18T23:10:16.977143,0.10400000000000001,9.899999999999999,0.46368954949266916,0.0,0.0
39.9,41.8,39.0,100.0,998.8,47.5,224.5,31.2,6946.0,79.0,10.3,40.5,39.9,2,verao,2,casa,1970,55,100778.44,baixo,alvenaria,32852,True,0.8,1,granizo,2023-02-26T02:10:16.977143,0.156,2.799999999999997,11.34162794904102,85.37836854385542,259.41466488634245
30.0,30.4,29.7,42.7,1015.8,10.1,252.2,0.0,9224.0,30.7,5.8,29.0,18.5,5,outono,16,casa,1978,47,277127.3,medio,alvenaria,20489,True,0.7,0,granizo,2023-05-22T16:10:16.977143,0.10400000000000001,0.6999999999999993,-3.6813903881248065,0.0,0.0
35.4,37.2,29.3,40.0,1015.2,22.4,69.8,50.2,12210.0,100.0,7.6,35.3,23.4,10,primavera,10,casa,2002,23,285358.25,medio,alvenaria,02152,True,0.6000000000000001,0,granizo,2022-10-21T10:10:16.977143,0.08,7.900000000000002,-18.457751879372633,78.2767710105754,426.2741802927568
0.1,1.9,-2.9,95.0,1018.4,17.6,199.9,33.6,10743.0,93.6,0.0,0.6,-0.9,7,inverno,23,casa,1995,30,148645.68,baixo,alvenaria,95974,False,0.7,0,granizo,2025-07-19T23:10:16.977143,0.156,4.8,13.512717659739621,64.11646512886914,149.4336283687258
34.2,35.1,32.2,89.4,985.8,35.4,57.9,29.9,9276.0,70.1,8.3,33.9,32.1,5,outono,15,apartamento,2014,11,337920.37,medio,alvenaria,98825,False,0.4,1,granizo,2024-05-09T15:10:16.977143,0.12,2.8999999999999986,-0.4060083752698307,71.85655953480702,472.49872277349004
37.4,40.4,36.5,75.5,983.0,33.3,123.6,26.0,9622.0,94.6,9.1,36.0,32.5,10,primavera,11,casa,1991,34,326163.17,medio,alvenaria,82964,True,0.7,1,granizo,2022-10-28T11:10:16.977143,0.10400000000000001,3.8999999999999986,14.914965875176474,66.84625635025236,389.0081148751229
39.3,40.0,32.4,94.0,990.1,66.9,243.5,35.4,13128.0,100.0,9.2,38.1,38.2,10,primavera,8,casa,2021,4,858373.11,premium,alvenaria,08161,True,0.25,1,granizo,2023-10-18T08:10:16.977143,0.12,7.600000000000001,-2.5890798418149794,84.15416646244469,548.8745978592864
17.6,18.9,11.1,100.0,988.6,33.1,306.6,35.3,10888.0,100.0,3.4,19.2,17.6,4,outono,21,casa,2022,3,606318.11,alto,alvenaria,84112,False,0.30000000000000004,0,granizo,2023-04-06T21:10:16.977143,0.12,7.799999999999999,-3.7829743247950525,55.76759298311096,384.97580695004007
13.1,15.6,8.2,90.0,1016.9,6.7,115.0,39.5,8531.0,89.8,0.5,11.7,11.1,3,outono,0,apartamento,2002,23,68518.29,baixo,alvenaria,02939,True,0.6000000000000001,0,granizo,2025-03-14T00:10:16.977143,0.12,7.4,12.743426546238148,78.12864007685039,241.18971914320662
10.1,12.7,3.1,95.0,1008.2,12.5,259.0,0.0,8253.0,44.6,0.4,12.7,9.1,7,inverno,16,casa,2021,4,419220.43,alto,madeira,83086,False,0.30000000000000004,0,granizo,2025-07-24T16:10:16.977143,0.12,9.6,6.919322115717348,0.0,0.0
15.9,17.7,10.0,100.0,1002.2,63.4,191.6,39.9,12534.0,100.0,2.8,16.4,15.9,6,inverno,0,apartamento,2013,12,421446.79,alto,alvenaria,04954,True,0.30000000000000004,1,granizo,2024-06-14T00:10:16.977143,0.12,7.699999999999999,-6.551886349599758,84.44741994227381,455.37401010752177
17.3,21.6,15.7,90.0,1016.9,11.2,70.6,31.4,7994.0,100.0,1.9,19.2,15.3,12,verao,20,casa,2016,9,730212.37,alto,alvenaria,09014,True,0.30000000000000004,0,granizo,2022-12-31T20:10:16.977143,0.12,5.900000000000002,-12.337680850920208,48.90282338868824,296.17941486311156
13.9,15.1,6.2,80.0,1016.9,8.3,60.1,0.0,6782.0,47.2,2.1,12.5,9.9,7,inverno,0,apartamento,2021,4,620394.68,alto,alvenaria,21108,True,0.2,0,granizo,2024-07-04T00:10:16.977143,0.12,8.899999999999999,-6.917092687528575,0.0,0.0
28.1,29.0,25.0,56.5,1022.9,0.0,305.7,0.0,13377.0,30.7,6.0,29.4,19.4,2,verao,16,apartamento,1993,32,354100.19,medio,alvenaria,09456,True,0.6000000000000001,0,granizo,2024-02-25T16:10:16.977143,0.10400000000000001,4.0,0.15358089016309506,0.0,0.0
25.4,27.4,21.9,77.3,1017.0,14.9,90.0,46.7,6235.0,100.0,5.7,26.9,20.8,12,verao,1,casa,1972,53,177475.35,medio,alvenaria,37211,False,0.7,1,granizo,2024-12-30T01:10:16.977143,0.10400000000000001,5.5,-16.62068076507439,82.14701997424604,391.98409604222957
23.3,27.5,20.9,93.4,1003.5,48.2,95.8,29.4,11402.0,73.2,4.3,22.5,22.0,8,inverno,0,casa,1989,36,353079.9,medio,alvenaria,76918,False,0.7,1,granizo,2025-08-12T00:10:16.977143,0.156,6.600000000000001,-5.816650777843232,53.60347671364709,275.62210454176426
10.3,11.2,7.8,100.0,988.2,32.1,30.7,25.0,7762.0,82.2,0.0,10.5,10.3,8,inverno,0,casa,2021,4,848474.42,premium,alvenaria,92417,True,0.25,1,granizo,2023-08-24T00:10:16.977143,0.12,3.3999999999999995,11.240096180458526,43.4943695723885,106.23962182959852
26.7,29.9,20.8,100.0,981.6,45.6,298.7,24.8,6107.0,65.8,4.8,29.5,26.7,3,outono,22,sobrado,2009,16,184885.14,medio,mista,03512,True,0.6000000000000001,0,granizo,2023-03-28T22:10:16.977143,0.12,9.099999999999998,6.267774516795843,52.285021131926996,312.65011193622837
38.0,39.8,37.8,100.0,980.8,31.9,47.4,76.7,11773.0,100.0,8.2,36.2,38.0,2,verao,22,apartamento,2004,21,70725.84,baixo,alvenaria,65791,False,0.6000000000000001,0,granizo,2023-02-23T22:10:16.977143,0.12,2.0,-5.889822066119542,123.11569859956323,411.38425204727395
26.8,28.4,24.5,64.8,1002.8,21.0,30.0,24.0,10447.0,82.0,5.4,29.4,19.8,10,primavera,9,casa,2013,12,1302285.72,premium,alvenaria,93422,False,0.35000000000000003,0,granizo,2023-10-08T09:10:16.977143,0.08,3.8999999999999986,-5.45456296889806,54.5997340054323,140.81873169343027
45.9,47.9,41.0,62.1,984.2,59.1,18.4,37.0,14748.0,100.0,11.2,44.0,38.3,10,primavera,12,casa,1990,35,116431.56,baixo,alvenaria,30594,True,0.8,1,granizo,2024-10-09T12:10:16.977143,0.10400000000000001,6.899999999999999,-8.588865366394616,78.34548929453008,207.29239921829515
18.5,22.0,11.6,56.5,1017.2,7.6,274.6,0.0,12893.0,24.6,3.0,18.1,9.8,7,inverno,17,sobrado,2007,18,264940.78,medio,mista,38029,False,0.6000000000000001,0,granizo,2025-07-23T17:10:16.977143,0.08,10.4,-1.3313221941849052,0.0,0.0
24.7,25.7,23.2,80.0,1012.7,3.7,339.1,0.0,14776.0,33.1,5.8,23.9,20.7,11,primavera,0,apartamento,1988,37,84407.04,baixo,alvenaria,72249,True,0.7,0,granizo,2023-11-04T00:10:16.977143,0.156,2.5,1.089682282885292,0.0,0.0
17.9,22.0,14.1,61.2,1017.5,0.0,355.0,0.0,14042.0,35.3,3.5,18.7,10.2,6,inverno,7,casa,1991,34,120650.14,baixo,madeira,26947,True,0.8,0,granizo,2024-06-13T07:10:16.977143,0.10400000000000001,7.9,10.949865798070547,0.0,0.0
25.7,27.9,25.0,64.2,1009.7,12.6,42.8,54.3,8604.0,100.0,4.2,27.8,18.6,1,verao,22,casa,2022,3,373003.69,medio,alvenaria,06870,True,0.4,0,granizo,2023-01-22T22:10:16.977143,0.08,2.8999999999999986,13.311770893082464,147.84784270663917,353.0179664834939
9.0,12.4,8.5,84.4,1023.2,0.0,354.1,0.0,8895.0,32.4,0.3,9.7,5.8,6,inverno,18,kitnet,1975,50,80440.31,baixo,alvenaria,02637,True,0.75,1,granizo,2025-06-07T18:10:16.977143,0.156,3.9000000000000004,0.5768317995440921,0.0,0.0
53.9,58.8,48.9,64.0,1001.8,34.9,19.4,74.4,5273.0,100.0,12.0,54.0,46.7,1,verao,13,sobrado,2000,25,300768.74,medio,madeira,08966,True,0.7,1,granizo,2024-01-24T13:10:16.977143,0.08,9.899999999999999,-4.631766886324467,116.7887460937329,537.0418666013385
13.4,17.8,7.4,83.3,1016.3,9.6,284.1,0.0,14039.0,35.6,2.1,15.8,10.1,7,inverno,7,casa,1980,45,64148.3,baixo,alvenaria,06613,True,0.8,0,granizo,2024-07-26T07:10:16.977143,0.156,10.4,-9.067090928332028,0.0,0.0
13.7,16.8,9.9,90.0,1006.2,13.4,234.2,0.0,6779.0,47.1,1.0,14.1,11.7,9,primavera,3,casa,2022,3,625260.93,alto,alvenaria,01834,True,0.30000000000000004,0,granizo,2025-09-09T03:10:16.977143,0.12,6.9,3.3960285557222676,0.0,0.0
6.9,10.3,6.6,90.0,1019.7,6.1,54.1,0.0,5928.0,47.6,0.0,5.6,4.9,8,inverno,0,apartamento,2007,18,72683.45,baixo,alvenaria,04552,True,0.5,0,granizo,2024-08-31T00:10:16.977143,0.12,3.700000000000001,4.7616732305728515,0.0,0.0
23.4,24.9,19.3,65.6,1010.7,14.6,170.6,33.1,10991.0,100.0,5.0,23.7,16.5,5,outono,0,apartamento,1980,45,117959.81,baixo,alvenaria,34426,False,0.7,0,granizo,2023-05-22T00:10:16.977143,0.10400000000000001,5.599999999999998,-8.853435426262703,93.7383286834623,283.4603360401845
16.2,18.1,15.4,90.0,1022.9,13.3,340.4,0.0,9050.0,39.9,2.5,14.7,14.2,10,primavera,1,sobrado,1972,53,144706.53,baixo,madeira,03754,True,0.8999999999999999,1,granizo,2024-10-25T01:10:16.977143,0.156,2.700000000000001,-2.0474607495021115,0.0,0.0
42.9,46.0,35.1,30.0,1018.4,16.2,141.6,0.0,5508.0,25.3,10.9,41.6,28.9,3,outono,11,casa,1985,40,119378.23,baixo,alvenaria,28313,True,0.8,0,granizo,2023-03-19T11:10:16.977143,0.10400000000000001,10.899999999999999,-14.601700365702765,0.0,0.0
21.2,24.8,19.8,80.0,1010.7,13.9,11.5,0.0,6120.0,39.2,3.5,24.0,17.2,5,outono,2,casa,2014,11,311995.62,medio,mista,63057,False,0.5,0,granizo,2023-05-22T02:10:16.977143,0.12,5.0,-4.702897860357545,0.0,0.0
37.1,37.1,31.4,30.0,1014.8,5.9,147.9,0.0,12385.0,32.8,8.6,35.2,23.1,4,outono,10,casa,2018,7,468295.0,alto,alvenaria,57379,False,0.30000000000000004,0,granizo,2025-04-09T10:10:16.977143,0.08,5.700000000000003,0.18228832285358987,0.0,0.0
25.0,25.9,23.9,94.6,986.6,48.7,123.6,19.5,9022.0,65.7,4.8,23.8,23.9,7,inverno,19,casa,2003,22,725894.59,alto,alvenaria,26821,True,0.5,0,granizo,2025-07-08T19:10:16.977143,0.12,2.0,-3.798762100665396,25.658608935926118,100.0519141902225
41.2,44.3,40.3,66.0,997.3,39.7,76.3,44.8,9301.0,100.0,10.1,39.3,34.4,3,outono,11,apartamento,2001,24,311915.92,medio,mista,04776,True,0.5,1,granizo,2024-03-28T11:10:16.977143,0.08,4.0,4.166983316421085,122.562516056916,806.4786747805431
13.7,15.0,13.6,80.0,1015.6,5.5,252.5,0.0,6904.0,30.2,2.0,12.1,9.7,8,inverno,18,sobrado,1996,29,222952.72,medio,madeira,27822,True,0.7,0,granizo,2023-08-27T18:10:16.977143,0.156,1.4000000000000004,-2.719888407564631,0.0,0.0
16.4,21.1,12.4,68.3,1017.3,13.2,56.2,0.0,14891.0,10.2,2.6,19.2,10.1,4,outono,17,casa,1998,27,52341.6,baixo,madeira,83213,False,0.7,0,granizo,2025-04-11T17:10:16.977143,0.10400000000000001,8.700000000000001,0.12287327326563746,0.0,0.0
27.0,29.0,25.6,92.6,989.8,46.6,274.7,30.0,12234.0,95.7,5.3,28.6,25.5,6,inverno,9,apartamento,1982,43,111550.8,baixo,mista,83400,False,0.7,0,granizo,2024-06-01T09:10:16.977143,0.156,3.3999999999999986,-3.870742731600196,69.22210538182244,317.79033934513546
13.3,13.4,5.7,81.0,1004.3,10.3,331.6,0.0,6561.0,41.7,1.5,14.4,9.5,1,verao,4,casa,1983,42,136243.95,baixo,madeira,85649,False,0.8,0,granizo,2024-01-27T04:10:16.977143,0.156,7.7,8.086212880463021,0.0,0.0
30.2,34.8,27.8,55.7,1005.3,19.7,324.5,0.0,13378.0,36.5,7.6,31.9,21.3,1,verao,16,apartamento,1983,42,338729.41,medio,alvenaria,09744,True,0.6000000000000001,0,granizo,2023-01-03T16:10:16.977143,0.10400000000000001,6.9999999999999964,-1.7072143562598263,0.0,0.0
31.7,32.6,26.5,71.0,994.2,43.0,322.7,38.3,7215.0,97.1,6.3,31.3,25.9,6,inverno,13,apartamento,1983,42,133836.47,baixo,madeira,04009,True,0.7,1,granizo,2024-06-02T13:10:16.977143,0.10400000000000001,6.100000000000001,1.399059605566249,62.51360598328193,289.2152668171094
16.3,18.4,11.9,59.0,1000.2,13.9,299.2,0.0,13315.0,31.0,2.1,16.8,8.1,10,primavera,2,casa,1979,46,128707.81,baixo,alvenaria,96501,False,0.8,0,granizo,2023-10-27T02:10:16.977143,0.10400000000000001,6.499999999999998,-12.72167152468303,0.0,0.0
37.7,38.9,34.0,49.8,1013.4,21.7,10.1,87.3,5716.0,100.0,8.1,39.4,27.7,12,verao,9,casa,1972,53,399521.54,medio,alvenaria,52278,True,0.7,1,granizo,2023-12-07T09:10:16.977143,0.10400000000000001,4.899999999999999,-1.6249151393153178,174.77240604205835,723.3521396511279
1.5,4.8,-4.5,95.0,1005.5,20.1,324.2,10.4,13137.0,47.6,0.0,4.2,0.5,6,inverno,21,casa,1985,40,378122.49,medio,alvenaria,97053,False,0.7,0,granizo,2023-06-25T21:10:16.977143,0.156,9.3,0.9176112210967928,20.297967816827228,135.67031388032026
47.9,52.8,47.5,55.1,986.3,66.8,191.9,47.2,8858.0,100.0,11.4,48.6,39.0,3,outono,13,apartamento,2007,18,677511.19,alto,madeira,28955,True,0.30000000000000004,1,granizo,2024-03-01T13:10:16.977143,0.08,5.299999999999997,-2.334007102604773,79.25292458273732,448.67042863790056
42.7,47.5,39.8,93.0,992.5,67.7,63.7,44.8,13321.0,100.0,9.6,41.7,41.3,2,verao,1,casa,1975,50,207499.9,medio,alvenaria,34132,False,0.7,1,granizo,2023-02-27T01:10:16.977143,0.156,7.700000000000003,7.984075367782184,120.89010878733123,355.04700101745635
27.0,29.0,24.5,40.0,1022.1,4.4,50.7,0.0,7407.0,45.9,6.3,29.0,15.0,8,inverno,11,apartamento,2022,3,766384.82,alto,alvenaria,08866,True,0.2,0,granizo,2024-08-08T11:10:16.977143,0.08,4.5,-8.378295559621979,0.0,0.0
14.8,16.5,8.9,90.0,1015.9,16.5,6.3,0.0,14865.0,13.5,1.3,17.3,12.8,5,outono,21,apartamento,2016,9,165673.21,medio,madeira,07817,True,0.30000000000000004,1,granizo,2024-05-13T21:10:16.977143,0.12,7.6,-11.179688344278619,0.0,0.0
36.6,40.3,35.0,100.0,983.8,70.0,0.3,21.3,13764.0,54.2,9.2,36.6,36.6,2,verao,1,sobrado,1984,41,79052.19,baixo,alvenaria,36569,False,0.8999999999999999,1,granizo,2025-02-11T01:10:16.977143,0.156,5.299999999999997,-1.702249337306312,44.96741497418597,264.05263997090975
17.3,18.4,15.6,100.0,995.2,54.3,172.6,22.7,9671.0,73.3,3.4,19.7,17.3,6,inverno,5,casa,2023,2,212319.09,medio,alvenaria,05541,True,0.4,1,granizo,2024-06-22T05:10:16.977143,0.12,2.799999999999999,5.821227393049455,61.9813459539671,221.2774932731482
19.9,24.1,18.2,100.0,996.0,57.1,222.7,36.5,11492.0,100.0,3.7,21.4,19.9,6,inverno,1,apartamento,1998,27,763769.58,alto,alvenaria,27884,True,0.4,1,granizo,2024-06-05T01:10:16.977143,0.156,5.900000000000002,-4.974384996592363,92.30950954914053,213.12378734155337
38.5,40.6,35.1,83.0,990.6,31.5,83.2,35.2,14198.0,88.7,8.1,39.0,35.1,10,primavera,10,apartamento,1982,43,80013.24,baixo,alvenaria,80603,True,0.7,0,granizo,2025-10-10T10:10:16.977143,0.156,5.5,-3.467626522472904,73.10800753347026,201.28916935807402
31.6,33.8,30.5,49.8,1017.6,4.2,298.9,17.9,8310.0,62.2,7.5,32.4,21.6,4,outono,15,apartamento,1992,33,52688.04,baixo,alvenaria,01184,True,0.7,0,granizo,2023-04-26T15:10:16.977143,0.10400000000000001,3.299999999999997,5.816160812151453,44.131081689758794,307.59884636980837
22.5,25.6,19.9,80.0,1019.7,9.1,355.2,0.0,10011.0,17.7,4.5,24.7,18.5,10,primavera,4,apartamento,1990,35,56281.03,baixo,madeira,20212,True,0.7,0,granizo,2025-10-08T04:10:16.977143,0.156,5.700000000000003,3.475342550313851,0.0,0.0
13.1,17.9,9.9,81.0,1010.3,14.6,211.8,0.0,11452.0,12.9,1.8,13.8,9.3,8,inverno,7,casa,2009,16,203964.51,medio,alvenaria,98176,False,0.5,0,granizo,2023-08-18T07:10:16.977143,0.12,7.999999999999998,-7.351051902933514,0.0,0.0
40.1,41.9,37.9,35.1,1014.1,1.7,259.1,0.0,5299.0,41.8,10.0,42.8,27.1,9,primavera,12,apartamento,2022,3,478380.33,alto,alvenaria,25754,True,0.2,0,granizo,2024-09-17T12:10:16.977143,0.08,4.0,-5.491522290585852,0.0,0.0
23.9,24.8,15.9,89.7,1006.1,8.3,142.8,17.8,10434.0,50.8,4.3,22.6,21.8,1,verao,23,sobrado,1981,44,326533.37,medio,alvenaria,02020,True,0.8,0,granizo,2023-01-19T23:10:16.977143,0.156,8.9,-0.05104275329482011,53.12363686169447,368.3142089466367
15.4,16.7,10.3,80.0,1019.8,4.2,103.4,0.0,13442.0,22.2,2.3,16.0,11.4,7,inverno,23,apartamento,2001,24,317428.04,medio,madeira,28960,True,0.5,0,granizo,2025-07-28T23:10:16.977143,0.12,6.399999999999999,11.64467310116613,0.0,0.0
20.5,20.9,17.1,100.0,994.6,68.0,297.1,44.2,12356.0,100.0,3.6,19.5,20.5,9,primavera,20,casa,2017,8,727622.04,alto,madeira,94548,False,0.30000000000000004,1,granizo,2023-09-11T20:10:16.977143,0.12,3.799999999999997,-6.702875106716514,73.15656671316258,418.3218228306579
36.1,37.8,35.4,90.3,997.8,59.0,114.8,85.4,13234.0,100.0,8.7,38.8,34.2,2,verao,18,casa,1993,32,71654.44,baixo,alvenaria,65520,False,0.8,0,granizo,2023-02-28T18:10:16.977143,0.156,2.3999999999999986,-21.449098676648983,125.03435589815726,467.42239602655314
5.4,8.0,4.2,80.8,1019.1,0.0,1.5,0.0,5746.0,10.7,0.0,7.2,1.5,6,inverno,5,casa,1974,51,93360.42,baixo,alvenaria,07374,True,0.8,0,granizo,2025-06-05T05:10:16.977143,0.156,3.8,-12.674213304360782,0.0,0.0
12.8,15.0,7.5,79.5,1017.6,6.3,50.2,0.0,6071.0,40.7,2.0,12.2,8.7,7,inverno,3,casa,1994,31,52826.21,baixo,alvenaria,64380,False,0.8,0,granizo,2023-07-09T03:10:16.977143,0.10400000000000001,7.5,-10.815145058181528,0.0,0.0
18.1,18.5,14.6,100.0,995.0,51.1,152.2,48.5,9204.0,100.0,3.3,18.4,18.1,10,primavera,21,casa,1971,54,89356.98,baixo,alvenaria,85003,False,0.8,1,granizo,2022-10-16T21:10:16.977143,0.156,3.9000000000000004,9.551863173998434,116.46414667628065,282.56409657986745
19.6,22.2,16.4,100.0,989.0,44.0,171.6,31.3,8879.0,100.0,3.6,18.8,19.6,8,inverno,1,kitnet,1984,41,60407.9,baixo,alvenaria,01454,True,0.75,1,granizo,2025-08-25T01:10:16.977143,0.156,5.800000000000001,14.564965119984091,79.0686293769213,195.6545706198862
14.7,18.6,11.4,76.6,1013.1,10.0,242.5,0.0,12039.0,43.9,1.3,16.9,10.0,7,inverno,19,casa,1974,51,345545.3,medio,alvenaria,74528,False,0.7,0,granizo,2024-07-22T19:10:16.977143,0.10400000000000001,7.200000000000001,1.1891476425184968,0.0,0.0
30.7,32.6,25.6,65.8,1015.7,14.0,154.3,69.8,10835.0,100.0,6.4,32.7,23.8,12,verao,4,casa,2018,7,783077.95,alto,alvenaria,23244,True,0.30000000000000004,1,granizo,2023-12-23T04:10:16.977143,0.08,7.0,-1.0013745266372611,206.6395362770071,692.1639075258356
20.2,24.3,18.8,89.7,1009.9,10.2,55.4,0.0,12763.0,36.7,3.0,19.4,18.2,9,primavera,20,apartamento,1990,35,73866.61,baixo,alvenaria,02649,True,0.7,1,granizo,2023-09-08T20:10:16.977143,0.156,5.5,-12.016726344867653,0.0,0.0
14.8,15.1,13.2,100.0,988.7,59.3,126.8,32.6,8883.0,87.5,2.5,15.3,14.8,8,inverno,23,apartamento,1992,33,305466.18,medio,alvenaria,04510,True,0.6000000000000001,1,granizo,2024-08-28T23:10:16.977143,0.156,1.9000000000000004,-11.096463517991593,62.70187010648095,205.11757310785765
