temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
24.5,25.8,18.9,80.0,1018.0,8.8,172.8,17.3,5068.0,50.2,4.1,22.7,20.5,9,primavera,19,sobrado,2011,14,1442967.65,premium,alvenaria,41420,True,0.45,0,vendaval,2024-09-02T19:36:25.535456,0.3,6.900000000000002,-2.536291084323274,35.15061067169528,208.75649090721365
14.3,19.0,13.4,95.0,1014.8,4.9,23.0,17.5,13309.0,45.8,1.7,16.4,13.3,4,outono,17,casa,1982,43,184539.7,medio,alvenaria,86024,False,0.7,0,vendaval,2025-04-11T17:36:25.535456,0.3,5.6,-7.060535493909639,47.23311537696283,139.61552189047177
23.6,26.9,21.1,80.0,1018.6,6.4,238.8,0.0,6915.0,25.0,5.4,21.9,19.6,9,primavera,21,casa,1976,49,54508.37,baixo,alvenaria,24926,True,0.8,0,vendaval,2023-09-03T21:36:25.535456,0.3,5.799999999999997,-3.381832057885325,0.0,0.0
34.9,39.1,28.4,43.0,1013.3,10.2,253.2,0.0,8448.0,39.5,8.0,37.0,23.5,2,verao,9,kitnet,2005,20,146919.03,baixo,alvenaria,08998,True,0.55,1,vendaval,2025-02-16T09:36:25.535456,0.3,10.700000000000003,-4.730735827669464,0.0,0.0
34.0,36.4,28.5,55.8,976.8,70.8,244.2,26.1,8906.0,84.9,8.3,32.5,25.1,3,outono,12,casa,1981,44,115952.33,baixo,alvenaria,06481,True,0.8,1,vendaval,2024-03-07T12:36:25.535456,0.39,7.899999999999999,-5.726662187627977,55.87152346616369,375.6365749808433
23.3,26.0,17.2,80.0,1016.6,3.9,207.6,29.1,14034.0,84.3,4.2,24.2,19.3,4,outono,2,sobrado,2012,13,748526.07,alto,madeira,53141,False,0.5,0,vendaval,2025-04-25T02:36:25.535456,0.3,8.8,9.872970548769853,47.48309076157131,205.71577178908495
40.7,45.6,37.7,40.4,990.4,83.7,160.2,0.0,14740.0,22.8,10.1,39.0,28.8,1,verao,11,casa,2000,25,220626.49,medio,alvenaria,41599,True,0.6000000000000001,1,vendaval,2025-01-23T11:36:25.535456,0.3,7.899999999999999,-25.90536826939155,0.0,0.0
32.6,37.2,31.6,50.0,1005.4,9.9,70.7,0.0,7906.0,35.2,7.1,35.0,22.6,4,outono,11,casa,1986,39,115437.27,baixo,alvenaria,81712,True,0.8,0,vendaval,2024-04-28T11:36:25.535456,0.3,5.600000000000001,-27.068486224169423,0.0,0.0
41.4,45.3,36.3,30.8,1011.2,4.9,232.8,0.0,13458.0,40.5,9.8,41.4,27.6,11,primavera,12,casa,1988,37,101392.75,baixo,alvenaria,25154,True,0.8,0,vendaval,2023-11-09T12:36:25.535456,0.3,9.0,-10.059210960704833,0.0,0.0
25.9,27.3,23.9,54.0,1008.5,13.8,70.6,0.0,10669.0,36.8,4.7,25.7,16.7,4,outono,15,apartamento,2016,9,1369870.74,premium,madeira,03822,True,0.15000000000000002,1,vendaval,2025-04-15T15:36:25.535456,0.3,3.400000000000002,1.9545618415100336,0.0,0.0
21.6,26.4,14.6,90.0,1024.4,5.8,142.0,0.0,8923.0,16.1,3.5,24.6,19.6,12,verao,17,casa,1999,26,67494.99,baixo,alvenaria,08387,True,0.7,0,vendaval,2023-12-08T17:36:25.535456,0.3,11.799999999999999,-13.475921165573467,0.0,0.0
29.6,31.8,22.7,50.0,1004.5,11.7,33.3,0.0,9200.0,17.8,6.8,32.4,19.6,10,primavera,12,casa,2002,23,74538.38,baixo,alvenaria,92740,True,0.7,0,vendaval,2024-10-14T12:36:25.535456,0.3,9.100000000000001,12.621960576921154,0.0,0.0
20.3,22.3,15.6,78.6,1010.5,10.6,88.5,14.5,13303.0,48.1,2.8,19.0,16.1,9,primavera,22,apartamento,1986,39,98998.45,baixo,alvenaria,07722,True,0.7,1,vendaval,2025-09-12T22:36:25.535456,0.3,6.700000000000001,-7.218752176549749,40.00496297911681,235.5022379374426
38.9,38.9,35.6,30.5,1017.1,16.5,43.7,30.5,10383.0,71.9,10.1,37.5,25.0,10,primavera,13,casa,1982,43,183527.34,medio,madeira,30506,True,0.7,0,vendaval,2023-10-19T13:36:25.535456,0.3,3.299999999999997,0.7988858663852496,88.54214099722851,289.0102766311468
7.4,12.0,5.4,90.0,984.0,80.4,153.0,0.0,12513.0,43.3,0.4,8.8,5.4,6,inverno,3,apartamento,1986,39,67355.87,baixo,alvenaria,08699,True,0.7,0,vendaval,2024-06-11T03:36:25.535456,0.39,6.6,-3.6531273222996994,0.0,0.0
25.8,28.2,23.4,68.5,1015.1,9.7,103.8,0.0,12544.0,34.3,4.8,25.5,19.5,9,primavera,20,casa,1983,42,91792.72,baixo,alvenaria,27940,True,0.8,0,vendaval,2024-09-07T20:36:25.535456,0.3,4.800000000000001,-4.0416528309893724,0.0,0.0
6.0,7.6,5.8,90.0,1024.5,2.4,219.3,0.0,6388.0,20.7,0.0,6.9,4.0,8,inverno,20,apartamento,1996,29,717058.22,alto,alvenaria,04868,True,0.4,0,vendaval,2024-08-20T20:36:25.535456,0.3,1.7999999999999998,-4.65738000504102,0.0,0.0
32.2,33.5,24.8,53.0,980.1,102.1,20.9,0.0,7981.0,24.8,7.8,33.8,22.8,1,verao,11,apartamento,1992,33,136700.13,baixo,alvenaria,90130,True,0.7,1,vendaval,2025-01-31T11:36:25.535456,0.39,8.7,-4.113850202705124,0.0,0.0
18.0,22.0,13.0,90.0,1009.5,13.3,274.9,0.0,11757.0,29.2,3.8,16.9,16.0,1,verao,21,casa,1973,52,347562.76,medio,alvenaria,09702,True,0.7,0,vendaval,2023-01-02T21:36:25.535456,0.3,9.0,-1.4461293461101303,0.0,0.0
13.8,17.3,13.6,80.0,1012.8,7.6,231.9,14.9,9953.0,42.3,0.9,15.7,9.8,8,inverno,23,sobrado,1998,27,311404.22,medio,madeira,35625,False,0.7,0,vendaval,2025-08-18T23:36:25.535456,0.3,3.700000000000001,10.674147885252,21.98960282230312,129.49273779494482
2.8,4.2,-2.9,88.8,1009.9,10.4,21.7,0.0,14101.0,10.6,0.0,1.0,0.5,8,inverno,20,apartamento,2012,13,514221.32,alto,alvenaria,03404,True,0.30000000000000004,1,vendaval,2024-08-24T20:36:25.535456,0.3,7.1,-8.275831578223407,0.0,0.0
33.9,38.4,32.6,40.0,1008.0,17.9,353.9,0.0,14334.0,20.1,7.7,32.8,21.9,3,outono,14,kitnet,2006,19,106558.22,baixo,alvenaria,03887,True,0.55,0,vendaval,2025-03-02T14:36:25.535456,0.3,5.799999999999997,-1.328815731459737,0.0,0.0
35.0,37.3,29.2,40.0,1016.4,22.9,237.0,40.2,13662.0,100.0,7.4,37.8,23.0,10,primavera,11,sobrado,2023,2,1910416.86,premium,alvenaria,09808,True,0.35,0,vendaval,2024-10-26T11:36:25.535456,0.3,8.099999999999998,-0.4172455998609228,117.47574201109512,725.3417487270943
20.8,25.2,14.3,80.0,984.0,88.5,216.2,0.0,6108.0,24.3,2.8,20.9,16.8,3,outono,3,apartamento,1992,33,65325.28,baixo,alvenaria,36672,False,0.7,1,vendaval,2023-03-20T03:36:25.535456,0.39,10.899999999999999,3.6373769588290354,0.0,0.0
21.8,24.4,19.8,80.0,1015.1,6.6,2.7,0.0,6910.0,10.6,4.3,24.6,17.8,3,outono,1,casa,1989,36,110654.75,baixo,madeira,42074,True,0.8,0,vendaval,2024-03-07T01:36:25.535456,0.3,4.599999999999998,12.179649055052156,0.0,0.0
27.8,32.6,21.0,48.6,1012.5,11.2,17.7,0.0,7147.0,17.6,5.7,26.5,17.6,9,primavera,8,apartamento,1999,26,349154.28,medio,alvenaria,01618,True,0.5,0,vendaval,2025-09-24T08:36:25.535456,0.3,11.600000000000001,-1.659535501203607,0.0,0.0
21.8,23.0,16.4,80.0,1013.5,6.3,282.9,0.0,8945.0,15.5,3.6,21.3,17.8,3,outono,22,casa,1986,39,206516.45,medio,alvenaria,40502,True,0.7,1,vendaval,2025-03-30T22:36:25.535456,0.3,6.600000000000001,-5.2439798204658015,0.0,0.0
18.4,22.3,12.6,90.0,1020.1,1.0,252.8,0.0,7370.0,21.9,4.0,19.1,16.4,11,primavera,3,apartamento,2012,13,266986.15,medio,alvenaria,02140,True,0.4,0,vendaval,2022-11-24T03:36:25.535456,0.3,9.700000000000001,-7.295447312812764,0.0,0.0
7.5,11.0,5.7,90.0,1022.4,0.9,17.6,0.0,7423.0,17.6,0.0,9.9,5.5,8,inverno,23,apartamento,2012,13,330647.59,medio,alvenaria,09091,True,0.4,0,vendaval,2023-08-18T23:36:25.535456,0.3,5.3,-2.53627618209692,0.0,0.0
16.3,19.6,13.0,69.2,1016.2,4.8,108.0,0.0,12479.0,29.2,2.7,15.6,10.2,8,inverno,2,sobrado,1988,37,105898.42,baixo,alvenaria,24189,True,0.8999999999999999,0,vendaval,2025-08-08T02:36:25.535456,0.3,6.600000000000001,-5.047883627974501,0.0,0.0
4.2,5.6,2.2,81.8,991.0,86.7,300.8,0.0,6430.0,11.2,0.0,3.6,0.6,8,inverno,18,casa,1997,28,290743.33,medio,alvenaria,85409,False,0.6000000000000001,0,vendaval,2025-08-09T18:36:25.535456,0.39,3.3999999999999995,-2.116341972933493,0.0,0.0
28.6,33.0,27.3,58.9,975.6,95.2,223.0,0.0,13019.0,26.0,6.7,29.0,20.4,12,verao,2,casa,2022,3,247707.93,medio,alvenaria,63906,False,0.4,1,vendaval,2023-12-17T02:36:25.535456,0.3,5.699999999999999,-2.117826543331296,0.0,0.0
21.8,26.5,20.9,63.5,1010.9,16.0,55.1,0.0,14530.0,12.6,4.5,20.8,14.5,6,inverno,9,casa,2003,22,92007.91,baixo,alvenaria,07706,True,0.7,0,vendaval,2024-06-15T09:36:25.535456,0.3,5.600000000000001,-4.162946464261207,0.0,0.0
3.7,5.7,-0.7,90.0,1013.5,8.1,335.6,0.0,12155.0,19.1,0.0,5.7,1.7,7,inverno,4,kitnet,1980,45,98219.56,baixo,alvenaria,05446,True,0.75,0,vendaval,2023-07-27T04:36:25.535456,0.3,6.4,-1.9919416029670738,0.0,0.0
24.0,25.7,22.2,69.7,986.7,78.5,159.3,0.0,14583.0,46.8,4.7,25.1,18.0,3,outono,21,casa,1981,44,103834.51,baixo,alvenaria,39828,False,0.8,1,vendaval,2023-03-15T21:36:25.535456,0.39,3.5,-14.924593875458255,0.0,0.0
34.6,36.2,34.1,45.4,988.6,101.2,295.1,46.8,12188.0,100.0,8.9,36.6,23.7,9,primavera,11,casa,1972,53,147952.76,baixo,alvenaria,07397,True,0.8,1,vendaval,2025-09-17T11:36:25.535456,0.39,2.1000000000000014,0.8983412463612006,70.10540708257805,383.5830487493406
17.0,20.4,12.2,75.9,1020.0,10.3,234.1,14.1,9485.0,52.0,3.3,19.4,12.2,8,inverno,17,casa,1972,53,59742.76,baixo,alvenaria,58475,False,0.8,0,vendaval,2024-08-19T17:36:25.535456,0.3,8.2,4.816610463540672,34.79070509893835,204.45950248955637
10.8,11.7,10.7,70.6,986.0,65.4,137.6,0.0,8866.0,17.9,0.0,13.6,5.0,6,inverno,23,apartamento,2011,14,338291.88,medio,alvenaria,03651,True,0.4,1,vendaval,2025-06-23T23:36:25.535456,0.3,1.0,-9.435124688708502,0.0,0.0
30.7,31.6,26.9,38.1,976.6,113.4,332.9,0.0,9376.0,25.4,6.6,31.1,18.3,10,primavera,7,apartamento,2001,24,306022.39,medio,madeira,28336,True,0.5,0,vendaval,2023-10-27T07:36:25.535456,0.3,4.700000000000003,9.742157356060936,0.0,0.0
15.5,18.4,14.1,90.0,984.1,110.4,148.7,38.7,9301.0,92.5,2.4,17.8,13.5,10,primavera,23,sobrado,2002,23,516601.0,alto,alvenaria,04090,True,0.6,1,vendaval,2024-10-22T23:36:25.535456,0.3,4.299999999999999,7.755766185737249,70.70630361495213,317.8464810895123
13.9,16.7,6.6,92.0,1017.3,11.3,143.1,38.4,6987.0,100.0,1.5,15.9,12.3,10,primavera,2,casa,2019,6,365505.48,medio,alvenaria,83257,False,0.4,0,vendaval,2024-10-22T02:36:25.535456,0.3,10.1,1.3234973617957921,79.30137803235426,208.75775000753052
14.8,19.4,7.2,72.1,1005.7,16.1,41.7,0.0,13639.0,20.0,2.3,14.5,9.2,3,outono,7,casa,1999,26,389727.48,medio,alvenaria,87548,False,0.6000000000000001,0,vendaval,2025-03-11T07:36:25.535456,0.3,12.2,-1.825432128390248,0.0,0.0
33.0,37.7,29.5,62.2,978.5,67.3,299.4,92.2,10213.0,100.0,7.4,35.2,25.4,12,verao,7,apartamento,2005,20,344654.35,medio,alvenaria,30839,True,0.4,0,vendaval,2022-12-11T07:36:25.535456,0.3,8.200000000000003,-23.223885724057173,130.59234176320555,678.9892768338246
25.2,29.7,22.4,80.0,981.3,109.7,138.3,0.0,9724.0,46.4,4.5,25.6,21.2,5,outono,7,sobrado,1986,39,68510.75,baixo,madeira,20737,True,0.8999999999999999,1,vendaval,2024-05-24T07:36:25.535456,0.39,7.300000000000001,8.022670904318906,0.0,0.0
21.7,23.2,21.4,80.0,984.5,71.4,87.8,0.0,11481.0,21.0,3.6,21.5,17.7,4,outono,19,kitnet,1975,50,62258.7,baixo,alvenaria,35010,False,0.75,0,vendaval,2025-04-07T19:36:25.535456,0.39,1.8000000000000007,-1.9844897241051564,0.0,0.0
19.1,23.7,17.8,73.2,1011.4,16.6,42.1,71.5,13648.0,100.0,2.7,22.1,13.7,1,verao,22,apartamento,2011,14,654345.78,alto,madeira,08793,True,0.30000000000000004,1,vendaval,2023-01-21T22:36:25.535456,0.3,5.899999999999999,-14.238905221322696,103.21881102864302,227.34213339744528
23.0,25.5,20.4,76.1,984.2,105.4,167.7,0.0,9490.0,44.2,5.3,21.9,18.3,2,verao,17,casa,2023,2,1246275.6,premium,alvenaria,86649,False,0.25,1,vendaval,2024-02-04T17:36:25.535456,0.3,5.100000000000001,-0.6750695454211606,0.0,0.0
12.5,17.1,9.4,90.0,1022.4,3.8,144.2,0.0,12709.0,11.1,1.3,14.4,10.5,5,outono,1,sobrado,1997,28,538516.09,alto,alvenaria,06863,True,0.6,0,vendaval,2024-05-11T01:36:25.535456,0.3,7.700000000000001,-0.3117122055069106,0.0,0.0
13.7,16.2,6.6,90.0,1021.0,5.6,26.8,0.0,6362.0,44.9,0.6,13.2,11.7,4,outono,2,casa,2005,20,315559.84,medio,alvenaria,03893,True,0.5,0,vendaval,2025-04-20T02:36:25.535456,0.3,9.6,-9.802177177405285,0.0,0.0
23.7,24.8,20.4,70.1,988.0,115.1,242.5,0.0,9503.0,45.6,4.6,22.2,17.7,10,primavera,1,apartamento,1988,37,236016.74,medio,alvenaria,67214,False,0.6000000000000001,0,vendaval,2023-10-23T01:36:25.535456,0.39,4.400000000000002,-0.34671204011715706,0.0,0.0
42.3,45.6,40.4,53.2,1015.0,12.8,16.0,75.0,9950.0,100.0,9.9,41.1,33.0,12,verao,14,casa,1993,32,83925.03,baixo,alvenaria,23558,True,0.8,0,vendaval,2024-12-15T14:36:25.535456,0.3,5.200000000000003,-2.036658292285887,110.79562885462296,259.89707127849863
21.9,23.2,14.4,50.0,1005.9,7.6,6.7,0.0,6184.0,30.3,4.3,19.9,11.9,8,inverno,11,kitnet,1982,43,127044.66,baixo,alvenaria,98835,False,0.75,0,vendaval,2025-08-12T11:36:25.535456,0.3,8.799999999999999,6.7803704524484605,0.0,0.0
13.9,17.8,9.1,70.1,1017.4,10.5,124.7,0.0,14839.0,26.9,1.3,14.8,7.9,7,inverno,5,casa,2003,22,322897.9,medio,alvenaria,53873,False,0.6000000000000001,1,vendaval,2023-07-27T05:36:25.535456,0.3,8.700000000000001,-3.5716340692221404,0.0,0.0
42.4,42.9,39.6,38.7,982.4,75.3,202.6,96.3,9550.0,100.0,10.3,41.1,30.1,12,verao,13,casa,1972,53,135988.1,baixo,alvenaria,22204,True,0.8,1,vendaval,2022-12-14T13:36:25.535456,0.39,3.299999999999997,-12.736796861478021,279.5478996945824,948.1550852177302
12.3,15.7,4.8,73.1,994.7,75.2,61.3,0.0,8522.0,13.5,1.2,11.2,7.0,7,inverno,20,sobrado,1981,44,78828.24,baixo,alvenaria,39195,False,0.8999999999999999,1,vendaval,2025-07-14T20:36:25.535456,0.39,10.899999999999999,-9.437013592697411,0.0,0.0
15.8,17.1,13.8,85.3,1017.4,5.0,71.2,0.0,7722.0,43.3,2.2,15.1,12.8,4,outono,4,casa,1971,54,328689.38,medio,madeira,06879,True,0.7,0,vendaval,2023-04-06T04:36:25.535456,0.3,3.3000000000000007,1.396032677340446,0.0,0.0
22.3,26.2,20.3,90.0,1005.2,11.2,305.6,0.0,12165.0,18.5,4.8,20.7,20.3,1,verao,2,apartamento,2016,9,369083.9,medio,madeira,05697,True,0.30000000000000004,0,vendaval,2023-01-18T02:36:25.535456,0.3,5.899999999999999,5.5778063474358754,0.0,0.0
17.7,21.4,14.1,90.0,967.6,82.6,75.0,32.9,11821.0,100.0,3.1,16.6,15.7,2,verao,4,casa,2007,18,367662.03,medio,alvenaria,08192,True,0.5,0,vendaval,2025-02-04T04:36:25.535456,0.3,7.299999999999999,3.2075820987630275,46.199434478685156,247.17254611833673
32.0,33.9,26.0,53.5,990.1,91.3,75.6,0.0,8792.0,49.6,6.4,30.0,22.7,11,primavera,9,sobrado,1995,30,415389.53,alto,alvenaria,09538,True,0.6,1,vendaval,2023-11-01T09:36:25.535456,0.39,7.899999999999999,-4.407102652884834,0.0,0.0
26.3,30.7,19.2,56.6,1018.0,0.0,100.9,0.0,6515.0,35.9,5.1,28.5,17.6,12,verao,20,casa,2003,22,75530.22,baixo,alvenaria,28038,True,0.7,0,vendaval,2022-12-14T20:36:25.535456,0.3,11.5,-19.37041023622768,0.0,0.0
31.6,33.7,28.1,45.3,985.7,110.3,29.2,0.0,5914.0,46.3,7.7,32.3,20.7,10,primavera,9,casa,1975,50,59322.75,baixo,alvenaria,49656,False,0.8,1,vendaval,2024-10-25T09:36:25.535456,0.39,5.600000000000001,-3.3592237904528806,0.0,0.0
11.0,12.8,10.1,80.0,1016.2,10.6,314.9,0.0,8888.0,16.3,0.2,12.1,7.0,8,inverno,23,casa,1999,26,132442.32,baixo,alvenaria,78581,False,0.7,0,vendaval,2023-08-20T23:36:25.535456,0.3,2.700000000000001,5.199443644387969,0.0,0.0
12.6,15.7,10.5,76.1,999.6,72.4,29.7,26.2,5722.0,66.6,1.3,14.1,7.8,10,primavera,6,apartamento,2016,9,748838.47,alto,madeira,87033,False,0.2,1,vendaval,2024-10-13T06:36:25.535456,0.95,5.199999999999999,6.635952501655845,38.06418985743218,157.35975262432092
21.7,23.0,19.7,58.5,1022.4,1.7,55.1,0.0,11330.0,48.1,3.8,21.3,13.4,7,inverno,9,apartamento,2006,19,289982.69,medio,alvenaria,07478,True,0.4,1,vendaval,2023-07-26T09:36:25.535456,0.3,3.3000000000000007,10.236588206810639,0.0,0.0
14.6,15.2,14.2,87.7,1013.5,4.9,103.9,0.0,7428.0,42.4,1.9,13.0,12.2,11,primavera,22,casa,1972,53,168734.03,medio,alvenaria,97563,False,0.7,1,vendaval,2024-11-05T22:36:25.535456,0.3,1.0,-0.7817055428126138,0.0,0.0
15.3,17.2,7.9,93.7,973.7,86.6,224.5,0.0,11511.0,33.1,2.5,14.3,14.0,12,verao,0,casa,1974,51,58872.51,baixo,alvenaria,82834,True,0.8,1,vendaval,2024-12-18T00:36:25.535456,0.39,9.299999999999999,6.967908671234156,0.0,0.0
33.4,34.6,31.5,41.4,1017.2,0.0,294.9,0.0,6922.0,10.3,8.2,36.4,21.7,5,outono,14,apartamento,2013,12,527012.35,alto,alvenaria,04740,True,0.30000000000000004,0,vendaval,2023-05-07T14:36:25.535456,0.3,3.1000000000000014,-3.1981440617561256,0.0,0.0
43.0,45.7,35.3,31.6,994.8,82.2,177.0,0.0,8760.0,49.4,11.0,42.6,29.3,12,verao,10,casa,1996,29,347737.45,medio,alvenaria,23071,True,0.6000000000000001,1,vendaval,2022-12-20T10:36:25.535456,0.39,10.400000000000006,-9.168915708561485,0.0,0.0
10.6,14.3,9.6,80.0,983.2,118.6,187.6,0.0,10441.0,32.8,1.1,12.3,6.6,7,inverno,4,casa,2017,8,455443.75,alto,madeira,69579,False,0.30000000000000004,1,vendaval,2023-07-13T04:36:25.535456,0.3,4.700000000000001,-7.948071268685208,0.0,0.0
29.7,32.4,27.5,80.0,990.4,80.6,274.0,56.7,11286.0,100.0,6.4,31.2,25.7,2,verao,1,casa,1989,36,227700.71,medio,mista,62433,False,0.7,1,vendaval,2025-02-28T01:36:25.535456,0.39,4.899999999999999,-3.281681782102142,134.5800994217305,378.2457066628854
20.5,24.0,18.9,75.9,1018.0,0.0,17.8,0.0,12752.0,25.6,4.3,19.2,15.7,3,outono,7,apartamento,2017,8,351350.77,medio,alvenaria,06250,True,0.30000000000000004,1,vendaval,2025-03-10T07:36:25.535456,0.3,5.100000000000001,-4.4921999474164105,0.0,0.0
23.3,24.4,18.7,80.0,1013.1,12.5,64.9,0.0,10655.0,19.4,3.9,23.0,19.3,9,primavera,3,casa,2009,16,634664.55,alto,alvenaria,22534,True,0.4,0,vendaval,2023-09-17T03:36:25.535456,0.3,5.699999999999999,-2.649141424289246,0.0,0.0
19.4,22.5,16.5,65.1,986.8,107.6,223.4,0.0,8779.0,24.5,2.7,19.3,12.5,7,inverno,17,apartamento,1984,41,258581.38,medio,alvenaria,32799,True,0.6000000000000001,1,vendaval,2024-07-24T17:36:25.535456,0.39,6.0,-13.743785334895549,0.0,0.0
13.7,14.5,12.5,93.2,1017.1,8.1,148.6,35.1,12974.0,100.0,1.3,12.6,12.4,10,primavera,6,casa,1981,44,385853.88,medio,alvenaria,81223,True,0.7,0,vendaval,2022-10-20T06:36:25.535456,0.3,2.0,1.8478566542118022,42.87460388864555,239.06629900438878
31.4,34.1,28.7,59.9,1002.9,14.5,299.0,0.0,9864.0,15.8,6.3,31.0,23.4,1,verao,14,casa,2011,14,569116.06,alto,madeira,95387,False,0.4,0,vendaval,2024-01-30T14:36:25.535456,0.3,5.400000000000002,-10.752869591045847,0.0,0.0
21.8,24.2,18.0,74.1,1017.7,14.3,13.5,0.0,9576.0,23.0,4.6,24.2,16.6,3,outono,5,apartamento,1993,32,104898.66,baixo,alvenaria,44926,False,0.7,0,vendaval,2025-03-21T05:36:25.535456,0.3,6.199999999999999,6.134644949130722,0.0,0.0
11.1,13.9,7.7,80.0,1014.3,6.4,266.1,0.0,11396.0,44.4,1.5,11.0,7.1,6,inverno,19,kitnet,1987,38,119496.06,baixo,alvenaria,61695,True,0.75,0,vendaval,2023-06-13T19:36:25.535456,0.3,6.2,-7.984439893796137,0.0,0.0
21.8,23.1,15.9,60.8,1018.7,16.0,239.3,31.6,9273.0,100.0,3.3,23.3,13.9,3,outono,16,casa,1999,26,172457.16,medio,madeira,92180,True,0.6000000000000001,0,vendaval,2024-03-24T16:36:25.535456,0.3,7.200000000000001,0.6581867594087392,93.21261998503442,389.0358227382612
28.7,29.2,20.8,52.4,1007.2,24.3,55.8,49.7,14412.0,100.0,5.5,29.5,19.2,5,outono,11,apartamento,2020,5,812605.29,premium,madeira,80438,True,0.15000000000000002,0,vendaval,2025-05-22T11:36:25.535456,0.3,8.399999999999999,-8.171144853966208,147.53658531036584,595.4969034889701
32.9,33.5,32.2,50.0,1004.9,10.6,334.3,0.0,14360.0,36.8,6.5,35.3,22.9,11,primavera,12,apartamento,1995,30,156760.44,medio,alvenaria,82884,True,0.5,0,vendaval,2022-11-12T12:36:25.535456,0.3,1.2999999999999972,-9.970247811100535,0.0,0.0
21.3,24.5,20.6,80.0,1010.4,11.9,12.5,0.0,13881.0,13.8,3.5,20.9,17.3,11,primavera,20,casa,1988,37,189110.01,medio,alvenaria,23475,True,0.7,0,vendaval,2022-11-14T20:36:25.535456,0.3,3.8999999999999986,4.712276552174849,0.0,0.0
22.5,23.6,20.7,64.1,1017.4,0.0,108.0,0.0,11198.0,38.0,4.9,25.3,15.3,3,outono,0,casa,1985,40,116969.01,baixo,madeira,39266,False,0.8,0,vendaval,2025-03-27T00:36:25.535456,0.3,2.900000000000002,3.0024500705589627,0.0,0.0
29.3,34.2,25.0,30.0,1012.9,12.5,76.3,0.0,10316.0,47.1,6.3,32.0,15.3,8,inverno,10,kitnet,1992,33,94255.12,baixo,alvenaria,59793,False,0.75,0,vendaval,2024-08-31T10:36:25.535456,0.3,9.200000000000003,-4.70549552035481,0.0,0.0
21.0,23.2,20.7,80.0,979.6,84.1,123.4,35.3,11173.0,100.0,3.2,19.3,17.0,9,primavera,4,casa,1997,28,118610.85,baixo,madeira,38826,False,0.7,1,vendaval,2025-09-26T04:36:25.535456,0.39,2.5,5.436686845951687,77.74650159303599,417.85100120511646
17.1,18.6,14.2,95.0,1001.5,10.3,150.5,0.0,11398.0,22.8,1.7,15.6,16.1,2,verao,3,casa,1971,54,349913.95,medio,alvenaria,97738,False,0.7,0,vendaval,2025-02-23T03:36:25.535456,0.3,4.400000000000002,-15.20914048616704,0.0,0.0
22.4,23.3,19.0,80.0,982.4,82.8,347.9,0.0,8942.0,22.0,3.5,24.3,18.4,9,primavera,1,casa,1995,30,222872.33,medio,alvenaria,75828,False,0.6000000000000001,1,vendaval,2025-09-29T01:36:25.535456,0.39,4.300000000000001,-3.823061015487303,0.0,0.0
27.8,28.2,23.0,80.0,1013.9,18.8,77.8,0.0,8288.0,31.6,4.9,30.8,23.8,1,verao,4,casa,1977,48,355297.48,medio,alvenaria,28774,True,0.7,0,vendaval,2025-01-17T04:36:25.535456,0.3,5.199999999999999,-12.340775919722432,0.0,0.0
25.1,26.9,22.9,69.1,1012.0,1.8,117.2,0.0,6848.0,30.4,5.0,26.7,18.9,3,outono,6,casa,2002,23,361785.25,medio,alvenaria,30959,True,0.6000000000000001,0,vendaval,2023-03-27T06:36:25.535456,0.3,4.0,-12.500900112716984,0.0,0.0
23.5,25.9,16.8,80.0,1011.1,8.0,299.3,0.0,5731.0,21.0,4.7,22.4,19.5,2,verao,19,casa,2001,24,793562.02,alto,alvenaria,30140,True,0.5,0,vendaval,2025-02-22T19:36:25.535456,0.3,9.099999999999998,-12.835644074160882,0.0,0.0
26.8,29.0,23.8,65.4,1023.6,9.7,229.3,0.0,6963.0,11.7,6.5,27.4,19.8,5,outono,16,casa,2004,21,134616.63,baixo,alvenaria,05635,True,0.7,1,vendaval,2023-05-24T16:36:25.535456,0.3,5.199999999999999,-6.906553111659798,0.0,0.0
19.9,21.6,12.0,80.0,1019.6,8.3,340.0,0.0,5618.0,20.0,2.9,19.5,15.9,3,outono,20,casa,1978,47,112665.88,baixo,alvenaria,55342,False,0.8,0,vendaval,2023-03-25T20:36:25.535456,0.3,9.600000000000001,-15.333508244128511,0.0,0.0
19.3,21.0,13.9,89.0,1008.6,5.2,252.0,0.0,6886.0,12.5,3.7,21.7,17.1,1,verao,2,casa,2001,24,222658.69,medio,madeira,08870,True,0.6000000000000001,0,vendaval,2025-01-17T02:36:25.535456,0.3,7.1,4.7191571882013905,0.0,0.0
3.9,4.0,-1.9,86.2,1019.4,7.4,163.0,0.0,5919.0,26.7,0.0,6.3,1.1,8,inverno,3,casa,1978,47,140687.15,baixo,alvenaria,84312,False,0.8,0,vendaval,2023-08-07T03:36:25.535456,0.3,5.9,-1.6026112156440626,0.0,0.0
