temperatura_atual,temperatura_maxima,temperatura_minima,umidade_relativa,pressao_atmosferica,velocidade_vento,direcao_vento,precipitacao_mm,visibilidade,cobertura_nuvens,indice_uv,sensacao_termica,ponto_orvalho,mes,estacao,hora_dia,tipo_residencia,ano_construcao,idade_imovel,valor_segurado,faixa_valor,material_construcao,cep_prefixo,regiao_metropolitana,risco_construcao,sinistro_ocorreu,coverage_type,data_sinistro,claim_probability,temperatura_diferencial,gradiente_pressao_24h,precipitacao_24h,precipitacao_7dias
28.4,30.8,26.0,100.0,1001.7,5.0,330.9,99.2,9039.0,100.0,5.7,29.7,28.4,9,primavera,21,casa,2007,18,140804.68,baixo,alvenaria,46116,False,0.6000000000000001,1,alagamento,2024-09-07T21:36:26.343346,0.36,4.800000000000001,9.803895750435556,255.7657472478732,529.0064585753527
28.3,29.4,20.8,70.0,1004.1,9.5,47.8,27.7,11615.0,65.9,6.0,26.9,22.3,3,outono,14,casa,2020,5,1428482.58,premium,alvenaria,95639,False,0.25,0,alagamento,2023-03-15T14:36:26.343346,0.18,8.599999999999998,-7.839800947554824,79.83623530725848,315.3085902341001
11.1,15.0,6.5,100.0,1016.2,5.8,79.7,131.9,12853.0,100.0,0.2,9.7,11.1,6,inverno,7,sobrado,2001,24,182693.72,medio,alvenaria,01690,True,0.7,1,alagamento,2025-06-26T07:36:26.343346,0.72,8.5,7.751112394763238,298.75434877487106,672.1580154370732
16.3,20.2,13.9,90.0,1023.9,0.6,340.9,0.0,8068.0,46.7,3.3,18.0,14.3,9,primavera,3,casa,1986,39,262759.13,medio,alvenaria,05955,True,0.7,0,alagamento,2024-09-10T03:36:26.343346,0.3,6.299999999999999,0.6666573631414803,0.0,0.0
6.4,9.1,3.1,90.0,1010.6,12.9,204.7,0.0,10009.0,17.3,0.2,5.3,4.4,7,inverno,3,apartamento,1994,31,196551.47,medio,madeira,01646,True,0.6000000000000001,0,alagamento,2023-07-16T03:36:26.343346,0.3,6.0,6.5967099465792245,0.0,0.0
15.0,18.1,7.4,93.2,1012.9,5.0,16.0,52.6,5035.0,100.0,2.8,15.5,13.6,6,inverno,8,apartamento,2000,25,356892.49,medio,alvenaria,01078,True,0.5,1,alagamento,2024-06-06T08:36:26.343346,0.72,10.700000000000001,6.486719466360487,109.83182725468671,305.18558650204636
15.6,20.4,12.4,100.0,1011.0,7.5,66.8,75.9,11839.0,100.0,2.2,13.8,15.6,1,verao,3,apartamento,2011,14,952604.31,premium,alvenaria,91669,True,0.25,1,alagamento,2024-01-01T03:36:26.343346,0.72,7.999999999999998,9.964866863819772,169.64814298150228,574.5945944837159
23.4,25.2,19.4,100.0,1010.4,16.5,101.0,133.0,5138.0,100.0,3.9,25.2,23.4,2,verao,3,casa,1992,33,199892.71,medio,madeira,24075,True,0.7,1,alagamento,2025-02-18T03:36:26.343346,0.9359999999999999,5.800000000000001,-16.899142787208895,249.5995784818523,886.4520789289992
20.1,20.6,12.9,58.1,1021.6,0.0,168.9,0.0,6602.0,27.0,3.9,22.2,11.7,11,primavera,4,casa,1981,44,125272.15,baixo,alvenaria,07788,True,0.8,0,alagamento,2022-11-27T04:36:26.343346,0.3,7.700000000000001,-9.472500594742936,0.0,0.0
37.6,39.6,35.8,30.0,1011.4,0.5,57.1,0.0,5814.0,32.4,9.5,38.0,23.6,3,outono,14,casa,2008,17,342543.1,medio,alvenaria,49651,False,0.5,0,alagamento,2025-03-26T14:36:26.343346,0.18,3.8000000000000043,12.812533346188166,0.0,0.0
23.9,26.5,20.6,71.9,1015.1,7.2,174.7,0.0,14905.0,31.5,5.6,24.7,18.2,12,verao,0,apartamento,2020,5,310919.66,medio,alvenaria,07412,True,0.30000000000000004,1,alagamento,2022-12-06T00:36:26.343346,0.3,5.899999999999999,-2.0880085425305124,0.0,0.0
11.9,15.3,6.4,95.0,1001.6,14.6,100.3,0.0,10434.0,26.3,0.2,14.5,10.9,9,primavera,0,apartamento,2011,14,212705.22,medio,madeira,85322,False,0.4,0,alagamento,2025-09-21T00:36:26.343346,0.18,8.9,3.7533593906913794,0.0,0.0
16.0,16.0,14.0,90.0,1013.1,5.2,12.2,0.0,14724.0,15.6,1.9,17.7,14.0,11,primavera,22,apartamento,2003,22,630066.64,alto,alvenaria,01082,True,0.4,0,alagamento,2024-11-27T22:36:26.343346,0.3,2.0,-10.203742898095621,0.0,0.0
17.1,21.9,12.9,90.0,1016.3,13.0,332.2,67.0,9378.0,100.0,3.4,19.7,15.1,12,verao,21,sobrado,1983,42,70902.55,baixo,alvenaria,06745,True,0.8999999999999999,0,alagamento,2024-12-04T21:36:26.343346,0.3,8.999999999999998,7.179501617422595,194.71905162669228,1188.0005474560726
13.8,17.0,10.5,100.0,1007.5,22.0,207.4,101.3,6773.0,100.0,1.0,15.4,13.8,4,outono,21,kitnet,2012,13,209123.62,medio,alvenaria,01198,True,0.45,0,alagamento,2023-04-20T21:36:26.343346,0.72,6.5,-5.9521066710673125,284.17235708047684,1439.2412171097144
25.9,30.2,23.7,64.3,1019.9,13.9,220.8,61.4,10950.0,100.0,4.3,25.0,18.8,12,verao,17,apartamento,1987,38,61959.67,baixo,madeira,01705,True,0.7,0,alagamento,2022-12-17T17:36:26.343346,0.3,6.5,3.522120187714557,87.48481321957264,273.3491801260906
23.7,27.5,19.1,42.1,1009.7,19.6,289.0,0.0,11830.0,11.5,3.9,24.4,12.2,6,inverno,13,apartamento,1992,33,311815.5,medio,madeira,07284,True,0.6000000000000001,1,alagamento,2024-06-03T13:36:26.343346,0.3,8.399999999999999,-3.2856705831825885,0.0,0.0
24.3,28.3,16.6,71.3,1017.6,6.9,277.6,0.0,14140.0,20.1,4.1,23.4,18.6,12,verao,0,casa,2020,5,426884.11,alto,alvenaria,26641,True,0.30000000000000004,0,alagamento,2024-12-18T00:36:26.343346,0.3,11.7,-7.578795187978153,0.0,0.0
11.8,14.4,4.5,90.0,1015.6,3.6,240.1,0.0,5752.0,44.5,1.3,14.7,9.8,4,outono,18,apartamento,2021,4,364201.15,medio,alvenaria,01107,True,0.30000000000000004,1,alagamento,2024-04-04T18:36:26.343346,0.3,9.9,-11.34306448651414,0.0,0.0
29.4,32.8,28.8,100.0,1011.5,5.0,264.9,69.4,7530.0,100.0,6.5,31.1,29.4,2,verao,17,casa,2001,24,214150.64,medio,alvenaria,20573,True,0.6000000000000001,1,alagamento,2023-02-08T17:36:26.343346,0.72,3.9999999999999964,4.3487226301000765,160.14469930151162,1073.9753410653618
35.0,39.4,28.0,84.1,1002.4,22.6,226.1,112.7,12489.0,100.0,7.6,37.2,31.8,1,verao,12,casa,1974,51,108942.56,baixo,alvenaria,94766,False,0.8,0,alagamento,2023-01-13T12:36:26.343346,0.46799999999999997,11.399999999999999,-6.1845991856630755,242.84779598425317,1491.8133574521441
42.6,46.3,41.8,69.3,1005.4,5.0,241.2,64.4,12531.0,100.0,9.5,45.6,36.5,2,verao,11,apartamento,2013,12,767699.95,alto,madeira,53343,False,0.30000000000000004,1,alagamento,2024-02-04T11:36:26.343346,0.36,4.5,-2.249489195182136,98.37524357641983,356.023074337041
6.3,10.8,0.5,76.7,1015.2,17.1,160.6,0.0,7008.0,27.6,0.0,5.5,1.6,7,inverno,0,apartamento,1985,40,114359.78,baixo,alvenaria,02887,True,0.7,0,alagamento,2024-07-08T00:36:26.343346,0.3,10.3,-12.379993190851144,0.0,0.0
26.8,28.3,23.5,80.0,1013.1,10.6,114.4,24.8,14583.0,73.8,5.4,26.0,22.8,11,primavera,4,casa,2016,9,724216.34,alto,alvenaria,54625,False,0.30000000000000004,0,alagamento,2023-11-05T04:36:26.343346,0.18,4.800000000000001,-5.105771963095293,38.93711314449074,130.5362531826371
7.1,7.7,3.2,100.0,1007.3,8.9,183.6,98.4,5613.0,100.0,0.3,5.6,7.1,7,inverno,0,casa,1974,51,146471.92,baixo,alvenaria,08136,True,0.8,1,alagamento,2023-07-21T00:36:26.343346,0.9359999999999999,4.5,-4.500301362582691,207.77058793560818,588.1736772604
15.2,18.2,9.4,90.0,1005.7,20.6,21.7,0.0,8487.0,32.4,2.5,18.0,13.2,12,verao,6,casa,1993,32,89240.09,baixo,alvenaria,06404,True,0.8,1,alagamento,2023-12-19T06:36:26.343346,0.3,8.799999999999999,-7.109376337808028,0.0,0.0
34.8,38.5,33.4,65.7,1007.5,20.5,211.8,60.8,11652.0,100.0,7.1,33.1,28.0,12,verao,11,apartamento,1997,28,375411.29,medio,alvenaria,07794,True,0.5,0,alagamento,2024-12-18T11:36:26.343346,0.3,5.100000000000001,1.6680577558759633,121.3768909203434,810.8679142684354
6.4,7.4,3.3,100.0,1004.1,5.0,6.0,130.0,7729.0,100.0,0.0,5.0,6.4,8,inverno,5,casa,1972,53,355234.29,medio,alvenaria,09631,True,0.7,1,alagamento,2023-08-26T05:36:26.343346,0.9359999999999999,4.1000000000000005,0.02054115393087086,359.75318204474655,2039.58939426849
-0.0,2.0,-3.4,99.8,1003.9,9.4,51.0,149.2,10197.0,100.0,0.0,2.8,-0.1,7,inverno,4,apartamento,2003,22,133869.52,baixo,alvenaria,96261,False,0.6000000000000001,1,alagamento,2024-07-26T04:36:26.343346,0.36,5.4,-6.318552860613429,284.3521733564535,843.5726250369362
22.3,27.0,15.1,100.0,996.0,13.7,51.7,110.0,12162.0,100.0,4.4,24.6,22.3,5,outono,21,casa,1999,26,133711.69,baixo,alvenaria,38986,False,0.7,1,alagamento,2025-05-25T21:36:26.343346,0.46799999999999997,11.9,1.9082406086098014,190.01114653062288,1080.3654792831273
40.0,43.2,32.2,40.0,1014.6,4.2,320.8,0.0,9201.0,30.0,9.9,40.4,28.0,1,verao,12,apartamento,1988,37,353733.85,medio,alvenaria,01373,True,0.6000000000000001,0,alagamento,2023-01-16T12:36:26.343346,0.3,11.0,-11.598353364582103,0.0,0.0
27.1,27.9,25.3,38.6,1010.8,5.3,72.4,0.0,12055.0,36.3,5.0,27.4,14.8,6,inverno,10,apartamento,1991,34,68283.99,baixo,alvenaria,32529,True,0.7,0,alagamento,2024-06-13T10:36:26.343346,0.3,2.599999999999998,-1.2380667051381757,0.0,0.0
23.5,25.5,22.6,77.9,1010.1,10.2,250.9,29.6,10892.0,90.5,5.2,24.0,19.1,4,outono,1,casa,1977,48,104245.27,baixo,alvenaria,25463,True,0.8,0,alagamento,2025-04-22T01:36:26.343346,0.3,2.8999999999999986,10.706056776841574,78.9103771483559,552.1752165353942
40.9,45.3,34.9,52.5,1013.9,8.1,359.1,35.0,10720.0,100.0,9.0,41.4,31.4,12,verao,12,apartamento,2022,3,256040.55,medio,alvenaria,07214,True,0.30000000000000004,0,alagamento,2022-12-13T12:36:26.343346,0.3,10.399999999999999,-6.501622375332859,99.53753134932141,403.62568059816573
35.3,40.1,27.8,67.9,1011.8,11.1,68.9,0.0,7313.0,29.9,8.7,38.0,28.9,1,verao,15,casa,2016,9,698078.31,alto,alvenaria,01033,True,0.30000000000000004,0,alagamento,2024-01-15T15:36:26.343346,0.3,12.3,-0.10375349739383832,0.0,0.0
24.1,24.3,22.0,80.0,1012.9,21.0,352.6,0.0,12349.0,11.1,5.5,26.0,20.1,9,primavera,0,casa,1979,46,100675.64,baixo,alvenaria,51115,True,0.8,0,alagamento,2025-09-23T00:36:26.343346,0.3,2.3000000000000007,-5.959777827561178,0.0,0.0
8.1,11.6,1.8,95.0,1007.9,10.9,1.2,0.0,6286.0,12.6,0.0,8.5,7.1,5,outono,5,casa,1983,42,54880.78,baixo,alvenaria,81146,True,0.8,0,alagamento,2024-05-18T05:36:26.343346,0.3,9.799999999999999,0.1850401912731372,0.0,0.0
20.8,21.3,16.4,100.0,1011.3,11.2,85.0,89.7,12093.0,100.0,4.6,23.1,20.8,4,outono,7,casa,1986,39,60591.12,baixo,alvenaria,08738,True,0.8,1,alagamento,2024-04-21T07:36:26.343346,0.9359999999999999,4.900000000000002,8.909681620884605,182.2294327701977,936.1774854151058
20.4,23.8,13.3,90.0,1020.7,5.0,167.7,0.0,13008.0,37.1,4.0,21.0,18.4,2,verao,0,casa,2010,15,244894.8,medio,alvenaria,04746,True,0.5,0,alagamento,2023-02-14T00:36:26.343346,0.3,10.5,-12.72683350279298,0.0,0.0
22.8,23.5,15.1,83.2,1001.5,12.5,324.7,147.8,5435.0,100.0,3.8,22.7,19.5,8,inverno,16,sobrado,2015,10,604899.68,alto,madeira,64355,False,0.4,1,alagamento,2024-08-04T16:36:26.343346,0.36,8.4,3.7873907954503467,402.9036356995362,1736.7635484965183
16.9,18.9,9.0,100.0,995.1,5.0,98.5,135.8,9575.0,100.0,2.8,15.2,16.9,5,outono,0,casa,1993,32,83063.6,baixo,madeira,06748,True,0.8,1,alagamento,2024-05-13T00:36:26.343346,0.9359999999999999,9.899999999999999,11.614428781361253,278.0995216916225,589.1382916473877
14.8,15.6,13.7,100.0,1000.2,11.0,268.3,77.9,5543.0,100.0,1.5,13.6,14.8,3,outono,5,casa,2018,7,394328.08,medio,alvenaria,07364,True,0.4,0,alagamento,2024-03-24T05:36:26.343346,0.72,1.9000000000000004,-17.294441340372153,106.35278281900318,251.8558841118234
33.7,34.4,29.0,58.3,1014.6,13.7,209.0,0.0,9843.0,31.4,8.1,35.7,25.4,10,primavera,15,casa,2011,14,193929.75,medio,alvenaria,33555,False,0.5,0,alagamento,2024-10-31T15:36:26.343346,0.18,5.399999999999999,-14.364799945638675,0.0,0.0
32.4,32.5,29.5,85.5,1006.1,5.0,15.8,53.7,9116.0,100.0,6.7,34.6,29.5,4,outono,12,casa,2001,24,258733.44,medio,madeira,01761,True,0.6000000000000001,1,alagamento,2023-04-18T12:36:26.343346,0.72,3.0,-2.13091190643696,85.38838150046276,439.75050082340687
17.5,18.5,11.6,100.0,1006.2,10.7,167.2,95.1,14886.0,100.0,3.1,17.8,17.5,10,primavera,4,casa,2003,22,197494.1,medio,madeira,05112,True,0.6000000000000001,0,alagamento,2022-10-12T04:36:26.343346,0.72,6.9,5.92249347323166,195.2983318410835,847.9245705021037
41.5,41.7,38.3,67.8,1000.8,23.4,76.8,125.4,8868.0,100.0,10.1,39.9,35.0,12,verao,13,casa,1996,29,744756.58,alto,madeira,59682,False,0.5,0,alagamento,2023-12-09T13:36:26.343346,0.46799999999999997,3.4000000000000057,-9.095042528995275,335.7929840932305,1123.222832808836
10.5,13.4,9.4,95.0,1007.8,11.9,282.7,0.0,6081.0,14.2,0.0,11.5,9.5,5,outono,21,casa,1982,43,336437.94,medio,madeira,92073,True,0.7,1,alagamento,2023-05-10T21:36:26.343346,0.3,4.0,-2.492304863895529,0.0,0.0
33.0,36.8,25.6,55.1,1009.1,10.6,326.3,29.6,12934.0,74.7,6.6,34.6,24.0,10,primavera,11,casa,2012,13,237773.34,medio,alvenaria,98144,False,0.5,0,alagamento,2023-10-21T11:36:26.343346,0.18,11.199999999999996,-4.756124233061598,61.544107360403586,367.0534453267015
6.8,9.9,5.4,86.5,1010.5,10.7,281.3,0.0,6060.0,38.1,0.0,6.3,4.1,6,inverno,22,sobrado,1997,28,606389.92,alto,alvenaria,03431,True,0.6,0,alagamento,2024-06-23T22:36:26.343346,0.3,4.5,7.162596833002279,0.0,0.0
3.7,6.2,-2.3,79.9,1017.5,0.0,169.0,0.0,11136.0,35.4,0.0,2.5,-0.3,7,inverno,21,casa,1974,51,302267.35,medio,alvenaria,97555,False,0.7,0,alagamento,2025-07-03T21:36:26.343346,0.23399999999999999,8.5,-3.0425604711533474,0.0,0.0
18.4,19.8,16.5,70.3,1019.5,11.9,279.2,0.0,7917.0,11.1,2.6,19.1,12.4,7,inverno,17,casa,2011,14,152596.49,medio,alvenaria,58142,False,0.5,0,alagamento,2023-07-06T17:36:26.343346,0.18,3.3000000000000007,11.754690745217914,0.0,0.0
12.8,13.7,12.3,59.5,1015.8,2.9,260.5,0.0,13080.0,38.7,1.5,14.9,4.7,6,inverno,22,casa,2017,8,895793.34,premium,mista,28412,True,0.25,0,alagamento,2023-06-21T22:36:26.343346,0.3,1.3999999999999986,-10.517539903776392,0.0,0.0
11.1,11.3,7.0,70.0,1022.8,12.5,119.3,0.0,10463.0,20.0,1.5,10.4,5.1,8,inverno,6,casa,1995,30,782300.48,alto,alvenaria,05095,True,0.5,0,alagamento,2025-08-05T06:36:26.343346,0.3,4.300000000000001,-5.559925663983655,0.0,0.0
19.8,23.5,12.7,61.1,1015.4,16.5,139.1,0.0,5546.0,16.7,3.4,19.2,12.0,8,inverno,8,casa,1976,49,302629.82,medio,alvenaria,37155,False,0.7,0,alagamento,2024-08-08T08:36:26.343346,0.23399999999999999,10.8,-4.346158529864182,0.0,0.0
28.0,28.7,27.4,100.0,1005.0,11.7,154.5,84.1,12368.0,100.0,5.8,30.2,28.0,5,outono,15,apartamento,2000,25,172649.83,medio,alvenaria,03170,True,0.5,0,alagamento,2024-05-16T15:36:26.343346,0.72,1.3000000000000007,-14.123420104070737,149.1746279763829,896.3181234359379
12.7,12.7,8.7,100.0,997.7,8.9,78.1,120.3,5085.0,100.0,1.9,11.6,12.7,10,primavera,4,casa,2003,22,63931.85,baixo,alvenaria,82149,True,0.7,1,alagamento,2023-10-28T04:36:26.343346,0.72,4.0,-0.844690325672155,270.0135895572582,599.4189231640689
14.9,18.8,13.3,90.0,1022.2,4.5,272.2,0.0,6110.0,45.3,1.9,17.5,12.9,3,outono,23,casa,1971,54,105395.26,baixo,alvenaria,03138,True,0.8,0,alagamento,2025-03-28T23:36:26.343346,0.3,5.5,0.13488371000124522,0.0,0.0
33.7,36.5,30.1,86.8,994.6,5.0,354.5,126.1,14425.0,100.0,7.9,36.5,31.1,12,verao,11,casa,1981,44,387795.01,medio,alvenaria,92953,True,0.7,1,alagamento,2023-12-07T11:36:26.343346,0.9359999999999999,6.399999999999999,-9.529821733348971,215.68272013290093,675.1377381172664
16.1,18.5,9.9,100.0,1008.7,5.4,336.9,104.4,13829.0,100.0,2.0,15.6,16.1,7,inverno,17,apartamento,1991,34,144407.36,baixo,alvenaria,22173,True,0.7,1,alagamento,2024-07-21T17:36:26.343346,0.9359999999999999,8.6,-10.119995453624869,164.0134279012811,579.0137580793564
26.3,26.3,22.0,82.1,1006.5,24.8,167.3,60.9,5720.0,100.0,4.4,28.7,22.7,1,verao,17,apartamento,2013,12,652158.72,alto,alvenaria,04959,True,0.30000000000000004,0,alagamento,2024-01-22T17:36:26.343346,0.3,4.300000000000001,0.7240873880327925,95.67934789753392,535.6116774610049
10.9,11.9,4.1,90.0,1013.2,6.2,149.8,0.0,7795.0,29.1,1.1,11.2,8.9,3,outono,6,apartamento,2008,17,163677.89,medio,madeira,09628,True,0.4,0,alagamento,2023-03-02T06:36:26.343346,0.3,7.800000000000001,8.831927793993302,0.0,0.0
23.4,26.4,15.5,98.7,1008.1,5.0,157.1,65.4,13494.0,100.0,5.2,25.2,23.1,9,primavera,4,casa,1994,31,59732.45,baixo,alvenaria,54893,False,0.8,0,alagamento,2024-09-15T04:36:26.343346,0.46799999999999997,10.899999999999999,-10.859766655789992,186.26838433984696,535.7206489520237
30.1,35.0,24.3,100.0,1004.1,20.6,226.4,123.0,6136.0,100.0,6.7,32.2,30.1,1,verao,5,casa,2004,21,73206.88,baixo,alvenaria,61741,True,0.7,1,alagamento,2023-01-23T05:36:26.343346,0.72,10.7,5.89779409093536,315.294711873934,897.6309645661543
14.8,18.1,13.1,100.0,992.5,25.0,265.7,61.4,10521.0,100.0,2.7,17.2,14.8,12,verao,18,casa,1971,54,111889.67,baixo,alvenaria,82280,True,0.8,1,alagamento,2024-12-04T18:36:26.343346,0.9359999999999999,5.000000000000002,3.0730928871357417,87.29636843003519,230.3321836936683
-0.3,1.1,-1.0,93.7,1014.1,7.6,19.5,26.2,12745.0,99.8,0.0,-2.3,-1.6,7,inverno,20,casa,1986,39,94218.66,baixo,alvenaria,80142,True,0.8,0,alagamento,2024-07-23T20:36:26.343346,0.3,2.1,-7.365424055218696,43.82404764018182,147.650068194214
24.5,26.2,18.2,71.7,1015.2,15.0,323.5,42.8,7226.0,97.7,5.3,26.8,18.8,3,outono,2,casa,1995,30,121314.78,baixo,alvenaria,20806,True,0.7,1,alagamento,2023-03-15T02:36:26.343346,0.3,8.0,-8.51759235532747,103.01740697992103,287.180158517411
25.0,28.3,22.2,64.8,1019.9,1.5,297.5,28.0,14060.0,91.4,4.4,27.5,18.0,3,outono,7,casa,1977,48,50636.1,baixo,alvenaria,66998,False,0.8,0,alagamento,2025-03-10T07:36:26.343346,0.23399999999999999,6.100000000000001,-12.914549808692438,68.31868386663564,297.04859024095185
19.7,23.8,12.0,80.0,1018.1,9.8,343.3,46.0,9098.0,100.0,2.6,18.3,15.7,3,outono,3,apartamento,2007,18,86405.28,baixo,madeira,42961,True,0.5,0,alagamento,2025-03-02T03:36:26.343346,0.3,11.8,-10.236832639784158,125.30006509439403,432.2840970905642
31.6,32.9,30.5,66.1,1016.3,11.0,350.3,85.6,5796.0,100.0,6.9,32.3,24.9,12,verao,7,apartamento,2000,25,542968.64,alto,alvenaria,21312,True,0.4,0,alagamento,2022-12-02T07:36:26.343346,0.3,2.3999999999999986,6.081507867599104,169.6512916703271,390.6440767069913
18.0,21.5,15.8,83.6,1022.7,0.5,34.9,0.0,6592.0,14.8,2.9,20.0,14.8,11,primavera,2,apartamento,1998,27,722431.73,alto,alvenaria,06430,True,0.4,0,alagamento,2023-11-18T02:36:26.343346,0.3,5.699999999999999,-5.526506298992905,0.0,0.0
25.4,25.5,23.4,58.4,1018.8,12.7,126.3,0.0,14944.0,20.8,5.2,26.7,17.1,6,inverno,8,casa,2010,15,379986.81,medio,alvenaria,72490,True,0.5,1,alagamento,2023-06-14T08:36:26.343346,0.3,2.1000000000000014,-0.5524318564973882,0.0,0.0
22.2,22.8,16.9,78.5,1014.4,17.7,343.1,0.0,7332.0,20.3,4.9,25.1,17.9,5,outono,23,sobrado,2001,24,337883.43,medio,alvenaria,48776,False,0.7,1,alagamento,2024-05-24T23:36:26.343346,0.18,5.900000000000002,-4.965202280092116,0.0,0.0
14.8,18.9,10.4,100.0,1002.8,9.5,12.5,83.5,8571.0,100.0,2.6,16.2,14.8,7,inverno,2,kitnet,2023,2,380945.36,medio,alvenaria,69968,False,0.35,1,alagamento,2023-07-02T02:36:26.343346,0.36,8.499999999999998,-5.670688666056359,173.0152424307795,1077.7179992268957
14.3,18.2,8.0,98.0,1004.9,9.6,96.4,145.0,11002.0,100.0,2.3,17.0,13.9,9,primavera,18,casa,1973,52,74210.19,baixo,alvenaria,86600,False,0.8,1,alagamento,2024-09-07T18:36:26.343346,0.46799999999999997,10.2,6.559742877175639,382.4696972018431,2529.484683013598
24.4,27.4,20.8,100.0,1002.1,16.7,114.9,103.7,14314.0,100.0,5.7,24.2,24.4,9,primavera,21,casa,1986,39,114205.25,baixo,alvenaria,37392,False,0.8,0,alagamento,2025-09-17T21:36:26.343346,0.46799999999999997,6.599999999999998,-1.3475142496131667,192.93199640832813,1192.554952949153
17.3,20.1,14.9,76.0,1018.4,8.0,239.8,0.0,5020.0,20.8,2.9,19.5,12.5,9,primavera,23,apartamento,1982,43,65131.27,baixo,alvenaria,03584,True,0.7,0,alagamento,2024-09-19T23:36:26.343346,0.3,5.200000000000001,-2.4531848565610987,0.0,0.0
28.2,29.8,22.8,66.5,1017.5,0.0,226.5,0.0,9993.0,27.8,6.5,28.1,21.5,12,verao,21,apartamento,1986,39,106408.57,baixo,madeira,67277,False,0.7,1,alagamento,2024-12-10T21:36:26.343346,0.23399999999999999,7.0,-12.576664565131932,0.0,0.0
5.2,5.8,0.4,100.0,1008.9,5.0,92.0,105.9,9190.0,100.0,0.0,6.9,5.2,6,inverno,3,casa,2003,22,141943.07,baixo,alvenaria,02869,True,0.7,1,alagamento,2025-06-03T03:36:26.343346,0.72,5.3999999999999995,1.7809692728943003,208.013421362525,861.3978379952207
31.4,32.1,25.6,80.0,1016.0,17.5,207.4,61.9,10023.0,100.0,6.3,34.1,27.4,12,verao,21,kitnet,2016,9,627939.35,alto,alvenaria,55010,False,0.25,0,alagamento,2024-12-27T21:36:26.343346,0.3,6.5,-2.050427430438564,115.6397774140443,425.4282781592233
29.2,29.9,22.7,86.9,1003.7,7.4,224.6,127.9,10317.0,100.0,5.3,28.7,26.6,3,outono,13,casa,1977,48,390872.94,medio,alvenaria,85763,False,0.7,1,alagamento,2023-03-12T13:36:26.343346,0.46799999999999997,7.199999999999999,-4.474829342941964,288.50336344171484,1844.9591058288127
37.9,42.6,30.4,47.7,1017.6,10.5,266.8,93.3,5176.0,100.0,8.7,39.4,27.4,1,verao,14,apartamento,2020,5,287939.93,medio,alvenaria,33011,False,0.30000000000000004,0,alagamento,2023-01-22T14:36:26.343346,0.3,12.200000000000003,1.3624692447609523,247.64766947612446,1250.7918086443174
17.7,21.0,11.2,75.1,1020.5,0.5,287.3,0.0,13506.0,15.9,2.7,18.2,12.7,9,primavera,5,apartamento,1981,44,373268.39,medio,alvenaria,01194,True,0.6000000000000001,0,alagamento,2023-09-16T05:36:26.343346,0.3,9.8,-12.76087699575874,0.0,0.0
19.7,20.5,18.9,71.3,1019.6,6.9,166.2,0.0,11680.0,43.4,3.2,20.3,14.0,12,verao,5,casa,1980,45,54720.78,baixo,madeira,05789,True,0.8,0,alagamento,2022-12-22T05:36:26.343346,0.3,1.6000000000000014,-0.13486686817758087,0.0,0.0
17.5,22.0,14.4,100.0,990.1,8.5,177.2,85.2,14951.0,100.0,2.9,18.6,17.5,12,verao,1,kitnet,1994,31,145803.76,baixo,alvenaria,97072,False,0.75,1,alagamento,2024-12-22T01:36:26.343346,0.46799999999999997,7.6,-2.949258582717098,141.49773004454366,800.0581522214213
18.0,18.2,14.5,72.6,1003.7,14.2,345.8,107.3,8919.0,100.0,3.8,20.0,12.5,7,inverno,17,sobrado,1993,32,121376.2,baixo,alvenaria,60508,True,0.8999999999999999,1,alagamento,2024-07-24T17:36:26.343346,0.9359999999999999,3.6999999999999993,-6.743003332040005,156.5944894302768,994.9675872076225
34.9,36.2,33.8,83.0,1008.1,16.1,130.7,101.7,13158.0,100.0,7.8,37.6,31.5,2,verao,10,casa,1995,30,222478.01,medio,alvenaria,97398,False,0.6000000000000001,0,alagamento,2023-02-04T10:36:26.343346,0.46799999999999997,2.4000000000000057,-4.22884930098892,227.72214944144247,1227.28010571598
29.7,30.0,22.2,54.0,1015.7,3.2,312.5,0.0,6965.0,12.2,7.0,31.0,20.5,11,primavera,17,casa,1975,50,119420.6,baixo,mista,58089,False,0.8,0,alagamento,2023-11-19T17:36:26.343346,0.23399999999999999,7.800000000000001,5.340630179265614,0.0,0.0
21.4,21.7,15.1,100.0,1008.6,5.4,169.1,131.4,14138.0,100.0,4.5,20.5,21.4,11,primavera,2,sobrado,2013,12,641820.64,alto,alvenaria,03768,True,0.5,1,alagamento,2024-11-20T02:36:26.343346,0.72,6.6,8.054132311698554,362.4428919765772,2195.8495111284483
21.5,21.9,18.3,100.0,1000.3,5.0,222.3,135.3,12061.0,100.0,3.4,19.8,21.5,2,verao,19,apartamento,2008,17,692496.0,alto,alvenaria,05887,True,0.30000000000000004,1,alagamento,2023-02-23T19:36:26.343346,0.72,3.599999999999998,-0.6973849900984734,364.44642558152475,1440.6969522354404
10.8,12.9,10.0,100.0,992.9,8.7,4.3,142.2,13455.0,100.0,1.1,10.0,10.8,5,outono,18,casa,2006,19,369881.08,medio,alvenaria,97065,False,0.5,0,alagamento,2023-05-30T18:36:26.343346,0.36,2.9000000000000004,2.5955642814555064,263.1220646501105,1481.0675065464488
